1.2	239.7	0	20.2713	55.7243	19.0973	61.4604	106.359	127.089	233.448
1.2	239.7	3	21.5575	54.2681	23.6304	56.8184	98.1318	99.564	197.696
1.2	239.7	6	27.3221	53.0988	26.1939	55.0597	77.3301	86.5974	163.927
1.2	239.7	9	26.1087	52.422	25.1896	54.9653	78.9399	89.3271	168.267
1.2	239.7	12	24.3375	54.8442	24.9884	52.6937	91.5201	83.1159	174.636
1.2	239.7	15	29.6674	54.8803	23.7366	52.8427	75.6387	87.3183	162.957
1.2	239.7	18	23.7056	51.0826	26.5376	51.7437	82.131	75.6183	157.749
1.2	239.7	21	23.637	53.0574	30.5526	53.2486	88.2612	68.088	156.349
1.2	239.7	24	23.2245	52.486	27.4836	52.0045	87.7845	73.5627	161.347
1.2	239.7	27	25.9147	50.0091	27.2904	52.7552	72.2832	76.3944	148.678
1.2	239.7	30	25.7978	51.4483	23.9287	53.0531	76.9515	87.3732	164.325
1.2	239.7	33	24.8702	49.1367	24.5399	50.7908	72.7995	78.7527	151.552
1.2	239.7	36	24.984	52.7036	23.7187	53.9769	83.1588	90.7746	173.933
1.2	239.7	39	23.9269	51.8591	25.4485	53.5315	83.7966	84.249	168.046
1.2	239.7	42	25.3451	53.9445	26.969	54.2147	85.7982	81.7371	167.535
1.2	239.7	45	27.1566	52.677	25.467	56.4836	76.5612	93.0498	169.611
1.2	239.7	48	29.114	53.4218	23.8902	54.6409	72.9234	92.2521	165.175
1.2	239.7	51	28.1025	56.2055	20.805	54.0321	84.309	99.6813	183.99
1.2	239.7	54	21.3809	56.0531	19.0478	54.9246	104.017	107.63	211.647
1.2	239.7	57	23.6011	58.2888	19.9131	54.5025	104.063	103.768	207.831
1.2	239.7	60	22.9449	56.7091	24.1202	58.5399	101.293	103.259	204.552
1.2	239.7	63	23.4082	51.9112	20.3975	58.2404	85.509	113.529	199.038
1.2	239.7	66	22.4303	57.3242	20.0925	61.8574	104.682	125.295	229.976
