6.4	238.4	0	24.5495	58.123	19.6689	59.0977	100.72	118.286	219.007
6.4	238.4	3	28.6221	54.9849	19.9645	55.4221	79.0884	106.373	185.461
6.4	238.4	6	24.5025	56.1412	25.5659	55.8589	94.9161	90.879	185.795
6.4	238.4	9	23.5161	53.8063	25.4564	54.2329	90.8706	86.3295	177.2
6.4	238.4	12	19.8574	54.5298	27.3087	49.9338	104.017	67.8753	171.892
6.4	238.4	15	19.9428	53.2659	28.0306	53.2481	99.9693	75.6525	175.622
6.4	238.4	18	22.6165	52.9681	26.5053	54.0403	91.0548	82.605	173.66
6.4	238.4	21	21.6117	53.3933	28.144	52.2953	95.3448	72.4539	167.799
6.4	238.4	24	23.3518	52.1731	24.8684	49.9682	86.4639	75.2994	161.763
6.4	238.4	27	24.264	46.9298	24.8736	51.1337	67.9974	78.7803	146.778
6.4	238.4	30	23.0924	50.5268	25.0263	52.4509	82.3032	82.2738	164.577
6.4	238.4	33	27.2966	50.1919	22.9349	50.3087	68.6859	82.1214	150.807
6.4	238.4	36	29.6693	51.6667	25.1191	53.1421	65.9922	84.069	150.061
6.4	238.4	39	28.1599	50.0065	26.8053	55.182	65.5398	85.1301	150.67
6.4	238.4	42	29.2802	52.8062	27.419	53.4772	70.578	78.1746	148.753
6.4	238.4	45	25.623	51.6692	25.3739	53.1197	78.1386	83.2374	161.376
6.4	238.4	48	27.002	55.7731	24.3823	54.5351	86.3133	90.4584	176.772
6.4	238.4	51	28.0358	58.7904	23.4571	56.7984	92.2638	100.024	192.288
6.4	238.4	54	27.2042	58.1757	22.4373	56.3379	92.9145	101.702	194.616
6.4	238.4	57	24.8105	59.3596	19.6974	58.9987	103.647	117.904	221.551
6.4	238.4	60	25.4317	57.5267	21.027	58.2669	96.285	111.72	208.005
6.4	238.4	63	21.8749	58.2691	20.7146	56.1503	109.183	106.307	215.49
6.4	238.4	66	22.5135	55.983	18.3189	59.0442	100.408	122.176	222.584
