2.4	239.4	0	22.4783	56.0393	20.5812	56.3434	100.683	107.287	207.97
2.4	239.4	3	21.0332	58.8397	22.8665	54.5699	113.419	95.1102	208.53
2.4	239.4	6	23.1699	58.8848	23.0245	54.0133	107.145	92.9664	200.111
2.4	239.4	9	22.4056	57.6001	28.5831	55.3079	105.583	80.1744	185.758
2.4	239.4	12	24.812	56.4208	28.7183	52.7608	94.8264	72.1275	166.954
2.4	239.4	15	25.6625	51.971	26.2165	53.6219	78.9255	82.2162	161.142
2.4	239.4	18	27.2563	51.2571	27.4945	55.6803	72.0024	84.5574	156.56
2.4	239.4	21	24.5516	55.3342	27.4741	57.8164	92.3478	91.0269	183.375
2.4	239.4	24	23.098	55.1483	25.4427	55.5197	96.1509	90.231	186.382
2.4	239.4	27	25.6115	57.3675	27.0937	55.4101	95.268	84.9492	180.217
2.4	239.4	30	26.446	57.6802	25.26	54.709	93.7026	88.347	182.05
2.4	239.4	33	25.7817	55.069	25.7175	56.1756	87.8619	91.3743	179.236
2.4	239.4	36	26.2357	53.2297	24.2519	51.957	80.982	83.1153	164.097
2.4	239.4	39	27.0464	53.9649	26.3856	54.4837	80.7555	84.2943	165.05
2.4	239.4	42	24.5804	51.5933	24.5662	52.8864	81.0387	84.9606	165.999
2.4	239.4	45	25.7739	56.7219	27.918	54.2658	92.844	79.0434	171.887
2.4	239.4	48	24.7874	54.9992	27.434	55.415	90.6354	83.943	174.578
2.4	239.4	51	30.2537	55.2741	23.8014	54.9964	75.0612	93.585	168.646
2.4	239.4	54	23.1933	52.169	22.8224	56.2759	86.9271	100.361	187.288
2.4	239.4	57	24.5282	51.0099	25.0753	54.9588	79.4451	89.6505	169.096
2.4	239.4	60	21.3383	52.977	24.8642	55.6773	94.9161	92.4393	187.355
2.4	239.4	63	22.2839	56.1393	21.452	54.6912	101.566	99.7176	201.284
2.4	239.4	66	20.1478	57.344	21.8571	55.8156	111.589	101.876	213.464
