11.2	237.2	0	54.9061	104.611	49.7049
11.2	237.2	3.11004	54.1599	102.257	48.0971
11.2	237.2	6.22008	52.0134	104.27	52.2566
11.2	237.2	9.33012	54.3268	105.759	51.4322
11.2	237.2	12.4402	52.3297	104.377	52.0473
11.2	237.2	15.5502	50.488	105.969	55.481
11.2	237.2	18.6602	53.3553	104.529	51.1737
11.2	237.2	21.7703	54.441	102.206	47.765
11.2	237.2	24.8803	53.4452	101.8	48.3548
11.2	237.2	27.9904	52.0184	105.133	53.1146
11.2	237.2	31.1004	55.2931	103.601	48.3079
11.2	237.2	34.2104	54.8788	104.988	50.1092
11.2	237.2	37.3205	53.6453	104.045	50.3997
