1.6	239.6	0	57.4459	104.3	46.8541
1.6	239.6	3.11004	53.6901	105.256	51.5659
1.6	239.6	6.22008	59.4163	106.117	46.7007
1.6	239.6	9.33012	53.2516	105.624	52.3724
1.6	239.6	12.4402	51.3227	106.564	55.2413
1.6	239.6	15.5502	55.6298	107.76	52.1302
1.6	239.6	18.6602	52.1492	106.472	54.3228
1.6	239.6	21.7703	51.3072	107.134	55.8268
1.6	239.6	24.8803	49.9493	105.573	55.6237
1.6	239.6	27.9904	51.9887	103.485	51.4963
1.6	239.6	31.1004	51.3347	104.201	52.8663
1.6	239.6	34.2104	52.4114	103.537	51.1256
1.6	239.6	37.3205	54.7659	105.735	50.9691
