6.4	238.4	0	52.8326	102.141	49.3084
6.4	238.4	3.11004	52.6905	104.954	52.2635
6.4	238.4	6.22008	51.8492	103.881	52.0318
6.4	238.4	9.33012	50.3679	105.082	54.7141
6.4	238.4	12.4402	51.6592	105.133	53.4738
6.4	238.4	15.5502	52.2479	103.54	51.2921
6.4	238.4	18.6602	53.0763	104.645	51.5687
6.4	238.4	21.7703	51.8125	105.253	53.4405
6.4	238.4	24.8803	52.9801	104.865	51.8849
6.4	238.4	27.9904	52.2634	106.464	54.2006
6.4	238.4	31.1004	52.2755	104.287	52.0115
6.4	238.4	34.2104	51.318	100.405	49.087
6.4	238.4	37.3205	54.1166	104.158	50.0414
