4.8	238.8	0	52.0002	105.82	53.8198
4.8	238.8	3.11004	51.0055	105.655	54.6495
4.8	238.8	6.22008	52.0901	106.37	54.2799
4.8	238.8	9.33012	54.4432	107.431	52.9878
4.8	238.8	12.4402	50.986	105.526	54.54
4.8	238.8	15.5502	50.4264	104.762	54.3356
4.8	238.8	18.6602	53.1631	103.725	50.5619
4.8	238.8	21.7703	52.5079	104.558	52.0501
4.8	238.8	24.8803	54.7102	102.638	47.9278
4.8	238.8	27.9904	53.3691	100.691	47.3219
4.8	238.8	31.1004	52.242	105.302	53.06
4.8	238.8	34.2104	52.1065	103.932	51.8255
4.8	238.8	37.3205	53.2358	105.407	52.1712
