6.4	238.4	0	52.2103	103.801	51.5907
6.4	238.4	3.11004	57.361	103.143	45.782
6.4	238.4	6.22008	53.4427	106.648	53.2053
6.4	238.4	9.33012	57.3552	107.821	50.4658
6.4	238.4	12.4402	54.5465	107.946	53.3995
6.4	238.4	15.5502	55.1687	103.94	48.7713
6.4	238.4	18.6602	54.2659	103.774	49.5081
6.4	238.4	21.7703	51.5299	103.432	51.9021
6.4	238.4	24.8803	53.0628	104.175	51.1122
6.4	238.4	27.9904	54.2588	104.28	50.0212
6.4	238.4	31.1004	57.4006	105.828	48.4274
6.4	238.4	34.2104	50.4805	104.224	53.7435
6.4	238.4	37.3205	51.1178	103.273	52.1552
