9.6	237.6	0	50.5941	104.153	53.5589
9.6	237.6	3.11004	51.514	106.186	54.672
9.6	237.6	6.22008	53.5507	107.942	54.3913
9.6	237.6	9.33012	53.6196	104.695	51.0754
9.6	237.6	12.4402	50.0703	103.588	53.5177
9.6	237.6	15.5502	53.3402	104.018	50.6778
9.6	237.6	18.6602	53.6334	106.053	52.4196
9.6	237.6	21.7703	54.9155	106.183	51.2675
9.6	237.6	24.8803	52.0758	106.159	54.0832
9.6	237.6	27.9904	50.6581	105.229	54.5709
9.6	237.6	31.1004	52.5869	104.35	51.7631
9.6	237.6	34.2104	50.9592	102.233	51.2738
9.6	237.6	37.3205	52.1369	105.063	52.9261
