3.2	239.2	0	51.6583	107.416	55.7577
3.2	239.2	3.11004	50.4064	103.027	52.6206
3.2	239.2	6.22008	50.8204	104.882	54.0616
3.2	239.2	9.33012	50.0886	102.62	52.5314
3.2	239.2	12.4402	52.5041	106.819	54.3149
3.2	239.2	15.5502	50.7698	105.024	54.2542
3.2	239.2	18.6602	52.5063	105.098	52.5917
3.2	239.2	21.7703	52.5003	103.092	50.5917
3.2	239.2	24.8803	53.7637	102.362	48.5983
3.2	239.2	27.9904	53.6827	105.089	51.4063
3.2	239.2	31.1004	54.4695	104.22	49.7505
3.2	239.2	34.2104	53.234	104.919	51.685
3.2	239.2	37.3205	51.4033	107.521	56.1177
