8	238	0	52.2012	108.233	50.7699	107.168	174.261	175.4	349.661
8	238	3.11004	49.9623	105.604	51.1886	105.218	173.048	168.034	341.082
8	238	6.22008	49.2303	106.619	49.6359	107.317	178.481	179.391	357.872
8	238	9.33012	49.409	107.4	48.1996	106.246	180.354	180.527	360.881
8	238	12.4402	51.6413	107.314	48.8146	107.336	173.144	182.004	355.148
8	238	15.5502	48.8705	109.463	48.506	108.349	188.445	186.114	374.559
8	238	18.6602	49.3578	110.352	51.7936	110.962	189.694	184.016	373.71
8	238	21.7703	51.1832	108.141	51.3761	110.719	177.141	184.559	361.7
8	238	24.8803	47.4761	109.024	48.8613	108.299	191.416	184.854	376.27
8	238	27.9904	46.488	104.554	48.0296	107.069	180.588	183.615	364.202
8	238	31.1004	48.9624	107.434	51.5722	104.271	181.849	163.895	345.744
8	238	34.2104	49.4222	108.387	53.0932	106.527	183.383	166.181	349.564
8	238	37.3205	49.931	107.047	55.1093	101.854	177.633	145.378	323.011
