9.6	237.6	0	52.8343	103.222	50.3877
9.6	237.6	3.11004	55.9116	104.069	48.1574
9.6	237.6	6.22008	53.4112	103.311	49.8998
9.6	237.6	9.33012	52.6213	104.243	51.6217
9.6	237.6	12.4402	52.1641	105.504	53.3399
9.6	237.6	15.5502	51.8986	102.805	50.9064
9.6	237.6	18.6602	53.3053	106.558	53.2527
9.6	237.6	21.7703	50.142	106.248	56.106
9.6	237.6	24.8803	51.5382	105.739	54.2008
9.6	237.6	27.9904	50.0686	101.503	51.4344
9.6	237.6	31.1004	51.624	103.576	51.952
9.6	237.6	34.2104	53.1121	103.708	50.5959
9.6	237.6	37.3205	51.5789	102.798	51.2191
