4.8	238.8	0	52.1986	104.943	52.7444
4.8	238.8	3.11004	53.6817	103.374	49.6923
4.8	238.8	6.22008	52.7262	101.534	48.8078
4.8	238.8	9.33012	51.5689	104.145	52.5761
4.8	238.8	12.4402	51.1015	102.439	51.3375
4.8	238.8	15.5502	50.5557	102.522	51.9663
4.8	238.8	18.6602	57.418	106.086	48.668
4.8	238.8	21.7703	52.1767	105.1	52.9233
4.8	238.8	24.8803	57.7746	106.306	48.5314
4.8	238.8	27.9904	51.3216	103.581	52.2594
4.8	238.8	31.1004	51.9894	105.106	53.1166
4.8	238.8	34.2104	50.7377	105.278	54.5403
4.8	238.8	37.3205	52.4267	104.525	52.0983
