6.4	238.4	0	53.6114	106.22	52.6086
6.4	238.4	3.11004	53.3937	104.76	51.3663
6.4	238.4	6.22008	53.0656	104.22	51.1544
6.4	238.4	9.33012	54.3849	101.273	46.8881
6.4	238.4	12.4402	52.028	103.747	51.719
6.4	238.4	15.5502	51.1336	101.369	50.2354
6.4	238.4	18.6602	49.8986	101.98	52.0814
6.4	238.4	21.7703	52.3937	104.51	52.1163
6.4	238.4	24.8803	50.5554	106.441	55.8856
6.4	238.4	27.9904	51.2144	106.354	55.1396
6.4	238.4	31.1004	51.7721	105.807	54.0349
6.4	238.4	34.2104	51.2256	106.399	55.1734
6.4	238.4	37.3205	53.1501	107.093	53.9429
