1.6	239.6	0	49.8006	103.977	54.1764
1.6	239.6	3.11004	50.9523	105.58	54.6277
1.6	239.6	6.22008	53.517	104.389	50.872
1.6	239.6	9.33012	54.4066	107.816	53.4094
1.6	239.6	12.4402	54.8003	106.012	51.2117
1.6	239.6	15.5502	55.3638	106.494	51.1302
1.6	239.6	18.6602	52.9408	104.508	51.5672
1.6	239.6	21.7703	51.0262	105.886	54.8598
1.6	239.6	24.8803	52.9786	104.645	51.6664
1.6	239.6	27.9904	53.0584	103.21	50.1516
1.6	239.6	31.1004	50.9234	102.95	52.0266
1.6	239.6	34.2104	50.7444	105.23	54.4856
1.6	239.6	37.3205	50.3546	101.838	51.4834
