0.45	239.887	0	18.3558	55.7589	23.994	52.674	115.099	88.2555	203.354
0.45	239.887	3.07725	19.9782	56.3921	25.0786	53.3571	112.055	87.02	199.075
0.45	239.887	6.1545	22.447	54.0638	21.5895	53.6971	97.2928	98.8031	196.096
0.45	239.887	9.23175	21.8645	56.0997	23.2925	55.8162	105.35	100.084	205.434
0.45	239.887	12.309	20.8238	55.7324	21.5441	57.0822	107.422	109.36	216.782
0.45	239.887	15.3863	24.7066	57.8369	24.1458	58.528	101.95	105.803	207.753
0.45	239.887	18.4635	27.3294	56.5762	23.3779	57.6072	89.9997	105.332	195.332
0.45	239.887	21.5407	27.9021	58.7675	24.2725	57.8568	94.9806	103.347	198.328
0.45	239.887	24.618	27.5143	56.9587	24.3489	58.681	90.6078	105.648	196.256
0.45	239.887	27.6953	25.161	56.3213	22.7041	56.8506	95.888	105.077	200.965
0.45	239.887	30.7725	24.4557	56.3967	22.9392	56.4936	98.2904	103.255	201.546
0.45	239.887	33.8498	24.5302	55.3992	21.7964	57.1195	94.9916	108.698	203.69
0.45	239.887	36.927	26.3309	55.5564	23.8349	54.4848	89.9342	94.3174	184.252
0.45	239.887	40.0042	25.95	57.0225	23.0272	54.4632	95.6179	96.7364	192.354
0.45	239.887	43.0815	29.6677	57.0119	24.593	52.3473	84.1449	85.4069	169.552
0.45	239.887	46.1587	27.7926	54.9058	22.6183	56.1396	83.4341	103.153	186.588
0.45	239.887	49.236	28.5809	54.4324	23.4462	52.1793	79.5515	88.4189	167.97
0.45	239.887	52.3132	30.9555	50.7138	19.8219	56.1586	60.8012	111.817	172.618
0.45	239.887	55.3905	24.9628	52.5133	20.156	55.5459	84.7798	108.904	193.683
0.45	239.887	58.4678	23.3906	55.8323	19.7853	51.412	99.8312	97.3233	197.154
0.45	239.887	61.545	22.4939	54.6987	21.7917	56.9615	99.1022	108.226	207.328
0.45	239.887	64.6222	20.1979	56.2613	20.6622	54.312	110.976	103.549	214.525
0.45	239.887	67.6995	19.0952	55.0959	22.2342	50.4172	110.783	86.7261	197.509
0.45	239.887	70.7768	17.8762	56.6062	23.6148	51.5867	119.182	86.0765	205.258
0.45	239.887	73.854	15.5011	54.7804	20.7091	52.3048	120.872	97.2279	218.1
0.45	239.887	76.9313	15.3608	56.8796	22.0105	53.5195	127.764	96.9611	224.725
