0.3	239.925	0	19.6858	55.8929	22.5513	57.3536	111.418	107.095	218.514
0.3	239.925	3.07725	18.3382	56.0791	20.6362	58.3637	116.138	116.097	232.235
0.3	239.925	6.1545	22.0214	53.6991	24.1431	57.9727	97.4802	104.102	201.582
0.3	239.925	9.23175	20.9682	52.4932	25.5913	55.1699	97.0103	91.0207	188.031
0.3	239.925	12.309	21.4083	53.2577	23.2587	55.6572	98.0086	99.6983	197.707
0.3	239.925	15.3863	22.9837	56.6442	24.782	54.251	103.582	90.6835	194.265
0.3	239.925	18.4635	22.206	55.6096	23.4411	57.6045	102.791	105.129	207.921
0.3	239.925	21.5407	24.4171	56.3985	24.3961	56.1143	98.4148	97.6048	196.02
0.3	239.925	24.618	24.8913	51.7165	25.4934	57.4049	82.5478	98.1997	180.748
0.3	239.925	27.6953	24.7109	55.5381	22.9559	56.6357	94.863	103.641	198.504
0.3	239.925	30.7725	22.7918	56.1374	28.4748	57.3462	102.613	88.8445	191.457
0.3	239.925	33.8498	23.673	51.6967	24.8847	54.7795	86.2359	91.9938	178.23
0.3	239.925	36.927	22.3968	54.3717	27.0134	56.761	98.3948	91.5408	189.936
0.3	239.925	40.0042	25.5029	54.0711	24.875	57.6958	87.9115	100.998	188.909
0.3	239.925	43.0815	24.1062	55.9396	26.8494	56.1867	97.9593	90.2782	188.238
0.3	239.925	46.1587	26.1843	53.8355	25.1589	57.294	85.0897	98.8877	183.977
0.3	239.925	49.236	24.5474	54.8712	25.6676	55.2298	93.3139	90.9703	184.284
0.3	239.925	52.3132	25.479	56.8285	24.3246	53.09	96.4702	88.5183	184.989
0.3	239.925	55.3905	24.025	54.9773	24.066	54.5636	95.248	93.8487	189.097
0.3	239.925	58.4678	22.1268	56.3008	22.9406	54.3156	105.162	96.5487	201.711
0.3	239.925	61.545	23.6284	55.7886	25.6576	55.5169	98.965	91.8845	190.85
0.3	239.925	64.6222	22.5546	57.8229	22.0333	55.4068	108.529	102.699	211.228
0.3	239.925	67.6995	24.5764	56.4633	19.4727	52.965	98.124	103.064	201.188
0.3	239.925	70.7768	20.6425	57.175	19.6082	54.624	112.42	107.752	220.172
0.3	239.925	73.854	19.9541	56.0543	21.2647	55.6677	111.089	105.867	216.956
0.3	239.925	76.9313	18.3155	54.2956	20.3168	58.2275	110.72	116.661	227.38
