1.6	239.6	0	53.4817	104.82	51.3383
1.6	239.6	3.066	55.9114	103.679	47.7676
1.6	239.6	6.132	54.4665	101.463	46.9965
1.6	239.6	9.198	54.7715	101.928	47.1565
1.6	239.6	12.264	58.5391	104.064	45.5249
1.6	239.6	15.33	56.8498	101.415	44.5652
1.6	239.6	18.396	55.3087	103.325	48.0163
1.6	239.6	21.462	52.0986	102.87	50.7714
1.6	239.6	24.528	54.0492	103.349	49.2998
1.6	239.6	27.594	53.9164	102.737	48.8206
1.6	239.6	30.66	53.2418	97.1255	43.8837
1.6	239.6	33.726	55.066	103.603	48.537
1.6	239.6	36.792	54.9149	105.724	50.8091
1.6	239.6	39.858	55.0943	101.457	46.3627
