8	238	0	51.9286	102.194	50.2654
8	238	3.066	52.6207	100.34	47.7193
8	238	6.132	58.1098	99.8676	41.7578
8	238	9.198	56.5376	102.187	45.6494
8	238	12.264	56.791	102.342	45.551
8	238	15.33	60.2388	100.846	40.6072
8	238	18.396	54.406	103.578	49.172
8	238	21.462	54.3905	105.58	51.1895
8	238	24.528	53.503	103.495	49.992
8	238	27.594	52.7688	103.747	50.9782
8	238	30.66	52.2315	98.6272	46.3957
8	238	33.726	49.9494	103.732	53.7826
8	238	36.792	53.3197	103.277	49.9573
8	238	39.858	54.4423	103.559	49.1167
