4.8	238.8	0	53.5821	103.741	50.1589
4.8	238.8	3.066	55.5867	105.711	50.1243
4.8	238.8	6.132	55.4251	103.763	48.3379
4.8	238.8	9.198	55.5535	105.64	50.0865
4.8	238.8	12.264	57.1438	106.48	49.3362
4.8	238.8	15.33	56.0996	105.062	48.9624
4.8	238.8	18.396	60.6575	103.922	43.2645
4.8	238.8	21.462	54.8978	99.756	44.8582
4.8	238.8	24.528	55.394	101.818	46.424
4.8	238.8	27.594	55.5999	105.087	49.4871
4.8	238.8	30.66	54.7277	102.487	47.7593
4.8	238.8	33.726	56.2712	102.583	46.3118
4.8	238.8	36.792	53.936	101.46	47.524
4.8	238.8	39.858	52.4724	102.545	50.0726
