11.2	237.2	0	52.7521	102.167	49.4149
11.2	237.2	3.066	51.2703	102.474	51.2037
11.2	237.2	6.132	53.2235	99.9393	46.7158
11.2	237.2	9.198	54.2221	103.795	49.5729
11.2	237.2	12.264	54.5808	100.332	45.7512
11.2	237.2	15.33	52.2314	101.834	49.6026
11.2	237.2	18.396	56.2892	100.461	44.1718
11.2	237.2	21.462	54.9721	103.176	48.2039
11.2	237.2	24.528	54.9416	103.687	48.7454
11.2	237.2	27.594	60.5	104.388	43.888
11.2	237.2	30.66	54.0035	104.963	50.9595
11.2	237.2	33.726	52.6214	106.54	53.9186
11.2	237.2	36.792	60.6862	107.833	47.1468
11.2	237.2	39.858	54.0237	106.414	52.3903
