0	0	235	332	1794	2126	0.156162
400	0.004	234.999	322	1804	2126	0.151458
800	0.008	234.998	360	1766	2126	0.169332
1200	0.012	234.997	327	1799	2126	0.15381
1600	0.016	234.996	315	1811	2126	0.148166
2000	0.02	234.995	293	1833	2126	0.137817
2400	0.024	234.994	312	1814	2126	0.146754
2800	0.028	234.993	310	1816	2126	0.145814
3200	0.032	234.992	333	1793	2126	0.156632
3600	0.036	234.991	341	1785	2126	0.160395
4000	0.04	234.99	378	1748	2126	0.177799
4400	0.044	234.989	348	1778	2126	0.163688
4800	0.048	234.988	304	1822	2126	0.142992
5200	0.052	234.987	322	1804	2126	0.151458
5600	0.056	234.986	381	1745	2126	0.17921
6000	0.06	234.985	385	1741	2126	0.181091
6400	0.064	234.984	334	1792	2126	0.157103
6800	0.068	234.983	324	1802	2126	0.152399
7200	0.072	234.982	326	1800	2126	0.15334
7600	0.076	234.981	291	1835	2126	0.136877
8000	0.08	234.98	312	1814	2126	0.146754
8400	0.084	234.979	288	1838	2126	0.135466
8800	0.088	234.978	316	1810	2126	0.148636
9200	0.092	234.977	311	1815	2126	0.146284
9600	0.096	234.976	341	1785	2126	0.160395
10000	0.1	234.975	308	1818	2126	0.144873
10400	0.104	234.974	334	1792	2126	0.157103
10800	0.108	234.973	298	1828	2126	0.140169
11200	0.112	234.972	349	1777	2126	0.164158
11600	0.116	234.971	341	1785	2126	0.160395
12000	0.12	234.97	318	1808	2126	0.149577
12400	0.124	234.969	329	1797	2126	0.154751
12800	0.128	234.968	330	1796	2126	0.155221
13200	0.132	234.967	351	1775	2126	0.165099
13600	0.136	234.966	387	1739	2126	0.182032
14000	0.14	234.965	300	1826	2126	0.14111
14400	0.144	234.964	295	1831	2126	0.138758
14800	0.148	234.963	352	1774	2126	0.165569
15200	0.152	234.962	319	1807	2126	0.150047
15600	0.156	234.961	323	1803	2126	0.151929
16000	0.16	234.96	309	1817	2126	0.145343
16400	0.164	234.959	310	1816	2126	0.145814
16800	0.168	234.958	342	1784	2126	0.160865
17200	0.172	234.957	317	1809	2126	0.149106
17600	0.176	234.956	311	1815	2126	0.146284
18000	0.18	234.955	338	1788	2126	0.158984
18400	0.184	234.954	278	1848	2126	0.130762
18800	0.188	234.953	323	1803	2126	0.151929
19200	0.192	234.952	290	1836	2126	0.136406
19600	0.196	234.951	275	1851	2126	0.129351
20000	0.2	234.95	278	1848	2126	0.130762
20400	0.204	234.949	310	1816	2126	0.145814
20800	0.208	234.948	301	1825	2126	0.14158
21200	0.212	234.947	315	1811	2126	0.148166
21600	0.216	234.946	298	1828	2126	0.140169
22000	0.22	234.945	311	1815	2126	0.146284
22400	0.224	234.944	343	1783	2126	0.161336
22800	0.228	234.943	342	1784	2126	0.160865
23200	0.232	234.942	311	1815	2126	0.146284
23600	0.236	234.941	298	1828	2126	0.140169
24000	0.24	234.94	326	1800	2126	0.15334
24400	0.244	234.939	312	1814	2126	0.146754
24800	0.248	234.938	323	1803	2126	0.151929
25200	0.252	234.937	306	1820	2126	0.143932
25600	0.256	234.936	299	1827	2126	0.14064
26000	0.26	234.935	301	1825	2126	0.14158
26400	0.264	234.934	315	1811	2126	0.148166
26800	0.268	234.933	305	1821	2126	0.143462
27200	0.272	234.932	305	1821	2126	0.143462
