9.6	237.6	0	52.9955	104.748	51.7525
9.6	237.6	3.11004	53.4707	104.137	50.6663
9.6	237.6	6.22008	53.8495	105.438	51.5885
9.6	237.6	9.33012	52.108	102.124	50.016
9.6	237.6	12.4402	53.8051	104.544	50.7389
9.6	237.6	15.5502	53.5327	104.375	50.8423
9.6	237.6	18.6602	57.0981	102.612	45.5139
9.6	237.6	21.7703	57.6791	104.732	47.0529
9.6	237.6	24.8803	54.9199	104.558	49.6381
9.6	237.6	27.9904	53.7281	103.438	49.7099
9.6	237.6	31.1004	53.0897	107.29	54.2003
9.6	237.6	34.2104	54.7516	105.549	50.7974
9.6	237.6	37.3205	54.0071	106.897	52.8899
