11.2	237.2	0	52.863	107.643	54.78
11.2	237.2	3.11004	50.8627	105.677	54.8143
11.2	237.2	6.22008	50.8045	106.268	55.4635
11.2	237.2	9.33012	52.7702	104.568	51.7978
11.2	237.2	12.4402	53.3681	104.481	51.1129
11.2	237.2	15.5502	52.1942	102.564	50.3698
11.2	237.2	18.6602	51.8251	97.8511	46.026
11.2	237.2	21.7703	55.3031	104.937	49.6339
11.2	237.2	24.8803	52.7398	104.134	51.3942
11.2	237.2	27.9904	54.3805	102.337	47.9565
11.2	237.2	31.1004	55.736	104.855	49.119
11.2	237.2	34.2104	58.3554	106.332	47.9766
11.2	237.2	37.3205	56.7508	108.744	51.9932
