3.2	239.2	0	52.2275	106.058	53.8305
3.2	239.2	3.11004	54.6717	105.739	51.0673
3.2	239.2	6.22008	55.0383	106.879	51.8407
3.2	239.2	9.33012	52.6964	104.408	51.7116
3.2	239.2	12.4402	53.2567	106.384	53.1273
3.2	239.2	15.5502	51.4321	105.068	53.6359
3.2	239.2	18.6602	53.8846	104.513	50.6284
3.2	239.2	21.7703	53.1801	104.811	51.6309
3.2	239.2	24.8803	54.1793	104.846	50.6667
3.2	239.2	27.9904	52.4086	105.006	52.5974
3.2	239.2	31.1004	51.8173	104.948	53.1307
3.2	239.2	34.2104	54.4397	99.7298	45.2901
3.2	239.2	37.3205	54.1755	105.389	51.2135
