0.002 233.34192 -291.33478 216156.16 -84617.9 6184.12 -90802.1 -581.66767 235
0.004 235.10441 -346.87559 216156.16 -84577.9 6230.83 -90808.7 -821.00162 234.999
0.006 234.02309 -314.3788 216156.16 -84126.7 6202.17 -90328.9 -742.28087 234.999
0.008 233.82032 -283.92096 216156.16 -84139.8 6196.8 -90336.6 -549.40188 234.998
0.01 234.78678 -458.94281 216156.16 -84522 6222.41 -90744.4 -1271.6096 234.998
0.012 235.47862 -371.20004 216156.16 -84462.1 6240.74 -90702.8 -911.13083 234.997
0.014 233.84191 -409.54412 216156.16 -84486.8 6197.37 -90684.2 -1095.3416 234.996
0.016 232.66388 -350.23296 216156.16 -84417.3 6166.15 -90583.5 -787.58276 234.996
0.018 228.60864 -519.4135 216156.16 -84262.7 6058.67 -90321.4 -1538.8506 234.995
0.02 240.85602 -497.87289 216156.16 -84079.2 6383.26 -90462.5 -1464.2051 234.995
0.022 237.55922 -356.79406 216156.16 -84304.6 6295.89 -90600.4 -847.17211 234.994
0.024 242.38989 -469.76978 216156.16 -84295.6 6423.91 -90719.5 -1304.2727 234.994
0.026 229.32075 -338.46734 216156.16 -84491.8 6077.55 -90569.3 -752.36987 234.994
0.028 233.14361 -280.29124 216156.16 -83975.7 6178.86 -90154.6 -495.77154 234.993
0.03 232.38542 -528.60272 216156.16 -84017 6158.77 -90175.8 -1623.8851 234.993
0.032 236.40813 -291.96517 216156.16 -84408.8 6265.38 -90674.2 -595.42225 234.992
0.034 232.92886 -397.84216 216156.16 -84300.5 6173.17 -90473.6 -1044.2053 234.992
0.036 231.43837 -228.67548 216156.16 -84386.6 6133.67 -90520.3 -318.04347 234.991
0.038 238.80626 -280.22014 216156.16 -84281.1 6328.93 -90610 -529.8372 234.99
0.04 237.26509 -347.70625 216156.16 -84383 6288.09 -90671 -841.0476 234.99
0.042 236.84438 -390.30476 216156.16 -84254 6276.94 -90530.9 -1007.8794 234.989
0.044 235.01945 -326.64456 216156.16 -84406.2 6228.58 -90634.8 -738.61861 234.989
0.046 231.03377 -389.28122 216156.16 -84715.2 6122.95 -90838.2 -1002.5445 234.988
0.048 235.80554 -401.33828 216156.16 -84143.1 6249.41 -90392.5 -1045.487 234.988
0.05 235.84141 -385.86073 216156.16 -84214.3 6250.36 -90464.6 -1017.2925 234.988
0.052 232.44993 -466.85677 216156.16 -84297 6160.48 -90457.5 -1304.9733 234.987
0.054 235.42156 -478.68163 216156.16 -84343.6 6239.23 -90582.9 -1396.275 234.987
0.056 233.10296 -320.92037 216156.16 -84370.4 6177.78 -90548.2 -739.24037 234.986
0.058 239.32198 -279.14737 216156.16 -84167.5 6342.6 -90510.2 -528.40601 234.986
