40	0	0
42	0	0
44	0	0
46	0	0
48	3	0.0041223
50	18	0.0247338
52	28	0.0384748
54	23	0.0316043
56	19	0.0261079
58	26	0.0357266
60	22	0.0302302
62	25	0.0343525
64	26	0.0357266
66	24	0.0329784
68	22	0.0302302
70	23	0.0316043
72	24	0.0329784
74	27	0.0371007
76	26	0.0357266
78	25	0.0343525
80	28	0.0384748
82	26	0.0357266
84	24	0.0329784
86	23	0.0316043
88	20	0.027482
90	30	0.041223
92	22	0.0302302
94	27	0.0371007
96	23	0.0316043
98	26	0.0357266
100	30	0.041223
102	25	0.0343525
104	26	0.0357266
106	5	0.00687049
108	0	0
110	0	0
112	0	0
114	0	0
116	0	0
118	0	0
120	0	0
