0		51.043623076923076	1.833638323600143	78.07403461538462
160000		52.08424615384615	2.7917904722501556	79.47772307692307
320000		52.836999999999996	2.116296318862453	78.61965384615384
480000		51.20975384615384	2.3511160684025354	78.54343076923077
640000		51.94756153846153	1.6815221568285457	78.24221923076922
800000		51.38214615384615	1.937601985649503	79.07361923076922
960000		50.939215384615395	2.05909362392073	78.70931538461538
