0.002 239.50742 -309.89864 263624.46 -107943 8109.89 -116053 -867.83193 240
0.004 236.01996 -309.98314 263624.46 -107820 7991.8 -115812 -865.13805 239.999
0.006 245.84424 -358.26456 263624.46 -107186 8324.46 -115511 -1090.0836 239.999
0.008 244.95992 -198.33425 263624.46 -107082 8294.51 -115376 -401.48118 239.998
0.01 234.82602 -396.35699 263624.46 -107375 7951.37 -115326 -1244.3366 239.998
0.012 235.38722 -141.82792 263624.46 -107239 7970.37 -115210 -144.26441 239.997
0.014 237.94886 -197.7942 263624.46 -107261 8057.11 -115318 -343.22954 239.996
0.016 237.94609 -394.94185 263624.46 -107225 8057.02 -115282 -1250.6467 239.996
0.018 246.57649 -359.77778 263624.46 -107121 8349.25 -115470 -1116.4289 239.995
0.02 243.55116 -277.55805 263624.46 -106801 8246.81 -115048 -738.31651 239.995
0.022 241.96009 -285.01726 263624.46 -107175 8192.94 -115368 -747.24937 239.994
0.024 241.60367 -216.03521 263624.46 -107065 8180.87 -115246 -410.87066 239.994
0.026 239.9748 -388.45306 263624.46 -107369 8125.71 -115495 -1256.7552 239.994
0.028 244.14381 -92.916835 263624.46 -107021 8266.88 -115288 65.248401 239.993
0.03 242.52615 -234.73008 263624.46 -107155 8212.1 -115367 -503.39662 239.993
0.032 239.08055 -150.63286 263624.46 -107530 8095.43 -115626 -157.2476 239.992
0.034 236.05535 -194.81295 263624.46 -107626 7993 -115619 -343.33137 239.992
0.036 242.30263 -381.13177 263624.46 -107622 8204.53 -115826 -1147.3322 239.991
0.038 237.2154 -319.48375 263624.46 -107465 8032.28 -115497 -945.23847 239.99
0.04 240.29921 -370.60665 263624.46 -107739 8136.7 -115876 -1166.978 239.99
0.042 244.87849 -305.73383 263624.46 -107387 8291.75 -115679 -857.38978 239.989
0.044 241.92981 -188.75811 263624.46 -107541 8191.91 -115733 -333.18881 239.989
0.046 234.41771 -278.83318 263624.46 -107937 7937.55 -115874 -777.18457 239.988
0.048 245.32438 -138.41556 263624.46 -107378 8306.85 -115685 -116.97613 239.988
0.05 239.61314 -251.77904 263624.46 -107570 8113.47 -115684 -598.46606 239.988
0.052 239.46215 -172.75721 263624.46 -107549 8108.35 -115657 -267.33072 239.987
0.054 240.66005 -340.41829 263624.46 -107675 8148.92 -115824 -987.36029 239.987
0.056 238.45905 -321.46527 263624.46 -107763 8074.39 -115837 -908.38517 239.986
0.058 238.58459 -264.99611 263624.46 -107549 8078.64 -115628 -676.10404 239.986
0.06 238.62497 -252.64399 263624.46 -107720 8080.01 -115800 -578.40385 239.985
0.062 233.77185 -369.48314 263624.46 -107786 7915.68 -115701 -1104.3521 239.984
0.064 235.06849 -223.78485 263624.46 -107654 7959.58 -115614 -498.22495 239.984
0.066 235.40205 -423.69287 263624.46 -107677 7970.88 -115647 -1369.0187 239.983
0.068 241.67401 -285.69688 263624.46 -107746 8183.25 -115929 -727.64049 239.983
0.07 238.1581 -245.32479 263624.46 -107483 8064.2 -115548 -567.49816 239.982
0.072 231.98587 -346.10417 263624.46 -107981 7855.2 -115836 -1009.7354 239.982
0.074 237.5521 -141.89849 263624.46 -107775 8043.68 -115818 -97.539707 239.982
0.076 243.46024 -228.7895 263624.46 -107324 8243.73 -115567 -510.58318 239.981
0.078 232.54031 -189.25991 263624.46 -107831 7873.98 -115705 -287.88141 239.981
0.08 244.14784 -340.75165 263624.46 -107215 8267.01 -115482 -974.76724 239.98
0.082 242.82159 -145.25667 263624.46 -107251 8222.11 -115473 -116.03005 239.98
0.084 248.55526 -208.01941 263624.46 -107115 8416.25 -115532 -419.88239 239.979
0.086 240.34099 -376.41234 263624.46 -107336 8138.11 -115474 -1153.8224 239.978
0.088 239.85007 -0.84812494 263624.46 -107529 8121.49 -115650 511.31671 239.978
0.09 235.46657 -184.67985 263624.46 -107526 7973.06 -115500 -332.85681 239.977
0.092 242.76745 -265.59923 263624.46 -107288 8220.27 -115509 -669.83176 239.977
0.094 236.71952 -465.06792 263624.46 -107620 8015.49 -115635 -1583.2669 239.976
0.096 236.46762 -309.8399 263624.46 -107778 8006.96 -115785 -877.9117 239.976
0.098 239.18157 -245.46219 263624.46 -107478 8098.85 -115576 -590.6247 239.976
0.1 247.25762 -266.8618 263624.46 -107665 8372.31 -116037 -694.38722 239.975
0.102 243.69394 -294.39972 263624.46 -107331 8251.65 -115583 -800.60272 239.975
0.104 240.18885 -226.45667 263624.46 -107415 8132.96 -115548 -497.73135 239.974
0.106 241.43992 -258.75946 263624.46 -107789 8175.32 -115964 -690.6377 239.974
0.108 235.68089 -173.23246 263624.46 -108137 7980.32 -116118 -251.33809 239.973
0.11 236.08792 -248.70528 263624.46 -108066 7994.1 -116060 -579.99234 239.972
0.112 233.38226 -322.78231 263624.46 -108077 7902.48 -115979 -905.29552 239.972
0.114 236.37561 -286.24647 263624.46 -107860 8003.84 -115864 -760.4626 239.971
0.116 240.7881 -181.62461 263624.46 -107572 8153.25 -115725 -245.20736 239.971
0.118 239.0593 -357.8787 263624.46 -107554 8094.71 -115648 -1092.2308 239.97
0.12 238.31036 -320.99778 263624.46 -107502 8069.35 -115571 -936.84163 239.97
0.122 244.13701 -232.29516 263624.46 -107647 8266.65 -115914 -531.76093 239.97
0.124 245.20941 -413.38705 263624.46 -107820 8302.96 -116123 -1315.4468 239.969
0.126 246.24255 -397.24637 263624.46 -107587 8337.94 -115925 -1269.8161 239.969
0.128 237.17026 -161.22105 263624.46 -107670 8030.75 -115700 -187.76245 239.968
0.13 235.25375 -261.64819 263624.46 -107804 7965.85 -115770 -659.75735 239.968
0.132 241.06528 -340.71291 263624.46 -108105 8162.64 -116268 -1001.2257 239.967
0.134 239.63619 -329.59361 263624.46 -108564 8114.25 -116678 -982.73932 239.966
0.136 237.87652 -328.4797 263624.46 -108319 8054.66 -116374 -946.75167 239.966
0.138 235.1544 -308.43517 263624.46 -107944 7962.49 -115907 -896.34577 239.965
0.14 244.18398 -56.156802 263624.46 -107690 8268.24 -115958 289.26436 239.965
0.142 236.63056 -400.60818 263624.46 -108060 8012.47 -116072 -1285.1881 239.964
0.144 237.8771 -187.12782 263624.46 -107893 8054.68 -115948 -322.1858 239.964
0.146 238.32093 -336.47165 263624.46 -107894 8069.71 -115963 -982.9159 239.964
0.148 238.47599 -275.0629 263624.46 -107703 8074.96 -115778 -736.54945 239.963
0.15 239.45974 -205.3314 263624.46 -107856 8108.27 -115964 -393.47665 239.963
0.152 236.36589 -315.46573 263624.46 -107732 8003.51 -115735 -874.35963 239.962
0.154 243.29167 -282.14247 263624.46 -107878 8238.02 -116116 -744.66402 239.962
0.156 242.97493 -119.97871 263624.46 -107381 8227.3 -115608 -5.317937 239.961
0.158 242.65323 -343.00208 263624.46 -107409 8216.41 -115625 -1035.051 239.96
0.16 243.89818 -201.34929 263624.46 -107736 8258.56 -115995 -318.99482 239.96
0.162 240.07873 -401.2822 263624.46 -107676 8129.23 -115805 -1287.0256 239.959
0.164 233.23455 -320.22561 263624.46 -107878 7897.48 -115775 -923.39301 239.959
0.166 242.56659 -258.57709 263624.46 -107514 8213.47 -115728 -618.01935 239.958
0.168 240.63152 -177.46602 263624.46 -107560 8147.95 -115708 -266.9131 239.958
0.17 234.59251 -245.98352 263624.46 -107837 7943.46 -115781 -589.38773 239.958
0.172 235.74736 -306.11654 263624.46 -107815 7982.57 -115798 -834.52262 239.957
0.174 234.8462 -270.11713 263624.46 -108073 7952.05 -116025 -664.47564 239.957
0.176 237.44329 -319.60355 263624.46 -107729 8039.99 -115769 -943.98575 239.956
0.178 235.25466 -155.04192 263624.46 -107756 7965.89 -115722 -161.68484 239.956
0.18 237.99164 -14.897605 263624.46 -107606 8058.56 -115665 444.04364 239.955
0.182 235.54277 -390.60946 263624.46 -107719 7975.64 -115695 -1222.9534 239.954
0.184 237.10012 -262.32531 263624.46 -107670 8028.37 -115698 -598.16191 239.954
0.186 242.58704 -208.86057 263624.46 -107652 8214.16 -115866 -401.83371 239.953
0.188 237.92301 -145.51482 263624.46 -107843 8056.24 -115900 -121.80159 239.953
0.19 238.53269 -361.0167 263624.46 -107426 8076.88 -115503 -1083.6705 239.952
0.192 240.23659 -302.09485 263624.46 -107603 8134.58 -115737 -892.69187 239.952
0.194 241.52157 -235.62029 263624.46 -107430 8178.09 -115608 -565.78408 239.952
0.196 239.05155 -223.3419 263624.46 -107403 8094.45 -115497 -483.06406 239.951
0.198 242.28369 -205.13616 263624.46 -107544 8203.89 -115748 -398.14568 239.951
0.2 238.55266 -298.93733 263624.46 -107568 8077.56 -115646 -847.60434 239.95
0.202 237.91461 -244.44689 263624.46 -107977 8055.95 -116033 -571.26939 239.95
0.204 245.21388 -455.13935 263624.46 -107383 8303.11 -115686 -1530.8071 239.949
0.206 234.57553 -160.71333 263624.46 -107840 7942.89 -115783 -191.22252 239.948
0.208 244.11145 -408.71449 263624.46 -107444 8265.78 -115710 -1319.0585 239.948
0.21 242.67939 -222.58557 263624.46 -107537 8217.29 -115754 -462.52357 239.947
0.212 238.53097 -119.4689 263624.46 -107531 8076.82 -115607 -41.092054 239.947
0.214 237.56696 -294.75688 263624.46 -107546 8044.18 -115590 -839.23733 239.946
0.216 244.78331 -285.59733 263624.46 -106864 8288.53 -115152 -742.17799 239.946
0.218 234.06538 -304.45886 263624.46 -107337 7925.62 -115263 -834.90146 239.946
0.22 237.05621 -332.34754 263624.46 -107643 8026.89 -115670 -973.53675 239.945
0.222 233.0881 -366.4119 263624.46 -107887 7892.52 -115780 -1119.4406 239.945
0.224 244.9551 -278.87327 263624.46 -107350 8294.35 -115644 -731.66054 239.944
0.226 236.89196 -377.11595 263624.46 -107456 8021.33 -115477 -1177.316 239.944
0.228 240.83444 -192.86985 263624.46 -107373 8154.82 -115527 -324.1757 239.943
0.23 236.14848 -287.77754 263624.46 -107596 7996.15 -115592 -814.52177 239.942
