0.002 241.73596 -669.3405 165492.15 -67350.5 5089.08 -72439.6 -2071.3085 240
0.004 243.44286 -629.95464 165492.15 -67247.9 5125.02 -72372.9 -1824.1342 239.999
0.006 250.48141 -547.55686 165492.15 -67157 5273.2 -72430.2 -1517.2411 239.999
0.008 232.81654 -590.26349 165492.15 -67379.4 4901.31 -72280.7 -1673.2756 239.998
0.01 234.96342 -248.19724 165492.15 -67564.9 4946.51 -72511.4 -199.46068 239.998
0.012 239.43261 -340.91455 165492.15 -67206.6 5040.59 -72247.2 -599.58243 239.997
0.014 240.02017 -544.1525 165492.15 -67032.7 5052.96 -72085.7 -1525.6234 239.996
0.016 246.76454 -574.68437 165492.15 -67063.9 5194.95 -72258.9 -1612.3613 239.996
0.018 236.01121 -440.44846 165492.15 -67356.7 4968.57 -72325.3 -1057.8433 239.995
0.02 243.53922 -606.15132 165492.15 -67007.5 5127.05 -72134.5 -1749.338 239.995
0.022 239.534 -423.28379 165492.15 -67022.7 5042.73 -72065.4 -940.32137 239.994
0.024 243.06444 -578.81167 165492.15 -67245 5117.05 -72362 -1655.6696 239.994
0.026 239.3912 -530.41704 165492.15 -66955.8 5039.72 -71995.5 -1359.0107 239.994
0.028 237.8304 -403.88696 165492.15 -66871.2 5006.86 -71878.1 -877.49268 239.993
0.03 238.4599 -406.83685 165492.15 -67218.3 5020.12 -72238.5 -900.14222 239.993
0.032 240.14898 -506.1618 165492.15 -67143.7 5055.68 -72199.3 -1272.4804 239.992
0.034 252.0646 -671.88151 165492.15 -66871.2 5306.53 -72177.8 -2008.0295 239.992
0.036 238.15446 -674.89646 165492.15 -66888.7 5013.69 -71902.4 -2044.6233 239.991
0.038 243.17282 -604.57221 165492.15 -67087.2 5119.33 -72206.5 -1696.5917 239.99
0.04 236.94073 -438.20876 165492.15 -67078.2 4988.13 -72066.3 -986.82117 239.99
0.042 240.60116 -384.21671 165492.15 -66742.5 5065.19 -71807.7 -741.90722 239.989
0.044 242.90786 -563.41477 165492.15 -67097.6 5113.76 -72211.3 -1570.6452 239.989
0.046 238.78742 -391.97707 165492.15 -67097.6 5027.01 -72124.6 -804.00076 239.988
0.048 246.70015 -462.753 165492.15 -66883.8 5193.59 -72077.4 -1085.907 239.988
0.05 240.78056 -407.04395 165492.15 -66894.1 5068.97 -71963.1 -920.23471 239.988
0.052 242.75504 -399.58445 165492.15 -67124.4 5110.54 -72234.9 -886.11121 239.987
0.054 241.43506 -790.8608 165492.15 -67013.3 5082.75 -72096.1 -2496.446 239.987
0.056 241.60116 -566.79608 165492.15 -66909.6 5086.25 -71995.8 -1586.4687 239.986
0.058 237.7966 -553.25119 165492.15 -66959.8 5006.15 -71965.9 -1574.11 239.986
0.06 243.18703 -551.1355 165492.15 -67180.3 5119.63 -72300 -1530.3849 239.985
0.062 249.12197 -513.29337 165492.15 -66826 5244.58 -72070.6 -1336.002 239.984
0.064 242.92959 -349.62419 165492.15 -66818 5114.21 -71932.2 -668.82919 239.984
0.066 240.30191 -570.97871 165492.15 -67083.7 5058.89 -72142.6 -1619.2993 239.983
0.068 232.98341 -463.57919 165492.15 -67342 4904.82 -72246.9 -1151.7793 239.983
0.07 234.33181 -587.30198 165492.15 -67014.4 4933.21 -71947.6 -1674.851 239.982
0.072 247.39542 -400.5562 165492.15 -66855.6 5208.23 -72063.8 -852.04393 239.982
0.074 234.70389 -325.22692 165492.15 -67053.5 4941.04 -71994.5 -546.70606 239.982
0.076 232.12822 -540.99103 165492.15 -67309.8 4886.82 -72196.6 -1435.3063 239.981
0.078 244.35826 -512.10187 165492.15 -66963.1 5144.29 -72107.4 -1350.25 239.981
0.08 238.67331 -423.74404 165492.15 -67056.9 5024.61 -72081.5 -910.01807 239.98
0.082 234.99653 -592.58089 165492.15 -67294.4 4947.2 -72241.6 -1735.8111 239.98
0.084 241.23392 -267.69866 165492.15 -67104.5 5078.52 -72183 -236.33564 239.979
0.086 248.61817 -468.73614 165492.15 -66991.4 5233.97 -72225.4 -1147.7263 239.978
0.088 238.77304 -524.44496 165492.15 -67268.5 5026.71 -72295.2 -1397.3281 239.978
0.09 247.66621 -527.55605 165492.15 -67114.3 5213.93 -72328.2 -1390.6013 239.977
0.092 249.26438 -579.98754 165492.15 -67118 5247.57 -72365.5 -1670.6678 239.977
0.094 236.71664 -444.16198 165492.15 -67383.1 4983.42 -72366.5 -1022.6107 239.976
