0	240	0	58.8249	104.694	45.8691
0	240	3.066	53.3838	106.365	52.9812
0	240	6.132	54.9679	104.272	49.3041
0	240	9.198	57.3662	103.028	45.6618
0	240	12.264	57.6409	102.181	44.5401
0	240	15.33	54.9497	99.7242	44.7745
0	240	18.396	58.7409	95.0553	36.3144
0	240	21.462	56.1719	99.9391	43.7672
0	240	24.528	51.2692	102.006	50.7368
0	240	27.594	51.6655	103.289	51.6235
0	240	30.66	52.5835	103.412	50.8285
0	240	33.726	52.7887	106.834	54.0453
0	240	36.792	51.6616	105.3	53.6384
0	240	39.858	53.3013	106.933	53.6317
