3.2	239.2	0	53.2469	104.895	51.6481
3.2	239.2	3.066	54.4132	102.331	47.9178
3.2	239.2	6.132	57.1621	104.674	47.5119
3.2	239.2	9.198	55.0567	102.652	47.5953
3.2	239.2	12.264	54.7597	105.047	50.2873
3.2	239.2	15.33	53.2798	99.7176	46.4378
3.2	239.2	18.396	53.7152	100.291	46.5758
3.2	239.2	21.462	61.3123	102.704	41.3917
3.2	239.2	24.528	52.8938	101.704	48.8102
3.2	239.2	27.594	54.719	103.051	48.332
3.2	239.2	30.66	52.8361	103.52	50.6839
3.2	239.2	33.726	56.4229	103.172	46.7491
3.2	239.2	36.792	54.4569	103.89	49.4331
3.2	239.2	39.858	54.8393	104.116	49.2767
