1.6	239.6	0	56.2706	104.001	47.7304
1.6	239.6	3.066	54.032	106.276	52.244
1.6	239.6	6.132	56.9328	106.481	49.5482
1.6	239.6	9.198	52.1655	104.406	52.2405
1.6	239.6	12.264	54.7263	99.5522	44.8259
1.6	239.6	15.33	58.9569	100.59	41.6331
1.6	239.6	18.396	54.3304	103.405	49.0746
1.6	239.6	21.462	54.1933	100.043	45.8497
1.6	239.6	24.528	57.9045	100.134	42.2295
1.6	239.6	27.594	55.5163	99.8045	44.2882
1.6	239.6	30.66	53.8744	99.3107	45.4363
1.6	239.6	33.726	61.3625	98.5779	37.2154
1.6	239.6	36.792	52.1885	101.448	49.2595
1.6	239.6	39.858	54.2102	103.61	49.3998
