11.2	237.2	0	51.7303	102.389	50.6587
11.2	237.2	3.11004	54.9117	103.568	48.6563
11.2	237.2	6.22008	51.7512	104.069	52.3178
11.2	237.2	9.33012	54.1436	107.103	52.9594
11.2	237.2	12.4402	54.2216	104.693	50.4714
11.2	237.2	15.5502	57.4829	105.11	47.6271
11.2	237.2	18.6602	53.6867	104.321	50.6343
11.2	237.2	21.7703	53.3749	105.535	52.1601
11.2	237.2	24.8803	53.1205	105.091	51.9705
11.2	237.2	27.9904	54.2713	106.122	51.8507
11.2	237.2	31.1004	54.2769	101.844	47.5671
11.2	237.2	34.2104	54.9715	104.415	49.4435
11.2	237.2	37.3205	55.3866	97.838	42.4514
