3.2	239.2	0	52.6536	102.431	49.7774
3.2	239.2	3.11004	49.9601	106.825	56.8649
3.2	239.2	6.22008	51.6593	105.355	53.6957
3.2	239.2	9.33012	52.5174	105.916	53.3986
3.2	239.2	12.4402	50.7122	104.063	53.3508
3.2	239.2	15.5502	52.2177	103.981	51.7633
3.2	239.2	18.6602	53.5495	102.705	49.1555
3.2	239.2	21.7703	51.9195	103.157	51.2375
3.2	239.2	24.8803	52.9983	103.007	50.0087
3.2	239.2	27.9904	55.0497	104.432	49.3823
3.2	239.2	31.1004	54.8072	105.286	50.4788
3.2	239.2	34.2104	54.3588	108.56	54.2012
3.2	239.2	37.3205	53.441	105.76	52.319
