4.8	233.8	0	28.7152	57.274	18.2296	59.3517	86.8359	125.036	211.872
4.8	233.8	3.0406	28.667	55.5104	21.3497	60.3544	81.62	118.598	200.218
4.8	233.8	6.0812	24.8339	53.1997	22.9397	58.7339	86.2491	108.836	195.085
4.8	233.8	9.1218	23.85	52.7818	23.1921	57.315	87.97	103.754	191.724
4.8	233.8	12.1624	22.9925	55.3698	24.9671	58.871	98.4464	103.088	201.535
4.8	233.8	15.203	18.6019	54.5672	24.4888	58.4055	109.356	103.127	212.483
4.8	233.8	18.2436	19.9194	55.3641	22.8749	57.3729	107.773	104.895	212.668
4.8	233.8	21.2842	24.0161	57.6235	22.3507	55.7165	102.187	101.452	203.639
4.8	233.8	24.3248	22.2791	56.8046	25.436	55.8289	104.978	92.4127	197.391
4.8	233.8	27.3654	23.69	58.7262	24.3297	53.1882	106.531	87.7472	194.278
4.8	233.8	30.406	23.7109	57.1399	24.397	52.6911	101.644	86.031	187.675
4.8	233.8	33.4466	24.835	54.5549	22.6332	55.0498	90.3663	98.5659	188.932
4.8	233.8	36.4872	24.6324	56.9023	24.6661	57.2025	98.1199	98.9302	197.05
4.8	233.8	39.5278	24.0323	58.0935	22.6352	55.4757	103.566	99.8548	203.421
4.8	233.8	42.5684	26.681	56.3985	22.5347	56.1571	90.359	102.232	192.591
4.8	233.8	45.609	24.1816	56.1428	23.9374	53.6264	97.1812	90.2724	187.454
4.8	233.8	48.6496	27.2381	57.7876	26.7817	54.9585	92.8888	85.6744	178.563
4.8	233.8	51.6902	25.6803	57.0576	22.4777	58.4696	95.4058	109.437	204.843
4.8	233.8	54.7308	25.5465	56.0335	22.7165	56.3825	92.6988	102.365	195.064
4.8	233.8	57.7714	23.5661	57.041	20.5701	54.5574	101.784	103.342	205.126
4.8	233.8	60.812	24.0982	55.0912	19.6835	54.252	94.2373	105.109	199.346
4.8	233.8	63.8526	28.9895	53.7302	27.4827	56.7216	75.2266	88.9038	164.13
4.8	233.8	66.8932	31.5038	57.4775	19.8264	55.7699	78.9756	109.29	188.265
4.8	233.8	69.9338	28.0785	56.3773	17.5423	56.5931	86.0453	118.738	204.783
