0.002 233.62472 -138.42742 181563.75 -55802.5 4020.91 -59823.4 62.502079 240
0.004 234.41138 -340.93624 181563.75 -55771.2 4034.44 -59805.6 -676.32849 239.999
0.006 231.25812 -298.63961 181563.75 -56052.7 3980.17 -60032.9 -462.95752 239.999
0.008 235.28912 -359.4926 181563.75 -56046.9 4049.55 -60096.4 -717.62332 239.998
0.01 247.41206 -403.91924 181563.75 -55606.8 4258.2 -59865 -852.19839 239.998
0.012 231.72684 -331.18969 181563.75 -55990.5 3988.24 -59978.7 -623.58628 239.997
0.014 249.30231 -370.2747 181563.75 -55380.7 4290.73 -59671.5 -778.70529 239.996
0.016 243.56399 -348.74546 181563.75 -55464.5 4191.97 -59656.5 -665.75518 239.996
0.018 238.74797 -493.16195 181563.75 -55617.7 4109.08 -59726.8 -1201.7439 239.995
0.02 250.21351 -351.97966 181563.75 -55234.1 4306.41 -59540.5 -678.89999 239.995
0.022 248.57253 -330.28267 181563.75 -55325.8 4278.17 -59604 -597.95649 239.994
0.024 242.97279 -380.00875 181563.75 -55424.8 4181.79 -59606.6 -794.16146 239.994
0.026 237.07878 -293.91515 181563.75 -55566.6 4080.35 -59646.9 -504.45668 239.994
0.028 246.38746 -284.15076 181563.75 -55514.4 4240.56 -59755 -456.04034 239.993
0.03 235.82681 -450.75603 181563.75 -55830.3 4058.81 -59889.1 -1055.4918 239.993
0.032 240.70098 -384.05695 181563.75 -55696.2 4142.69 -59838.9 -819.05066 239.992
0.034 242.60681 -408.96533 181563.75 -55589.5 4175.5 -59765 -912.45847 239.992
0.036 243.26633 -444.07211 181563.75 -55548.8 4186.85 -59735.7 -1029.6618 239.991
0.038 235.2687 -327.53375 181563.75 -55591.5 4049.2 -59640.7 -625.14068 239.99
0.04 242.84373 -173.30909 181563.75 -55715.3 4179.57 -59894.8 -34.936334 239.99
0.042 244.0925 -375.29747 181563.75 -55379.4 4201.07 -59580.5 -743.25151 239.989
0.044 239.8469 -370.99922 181563.75 -55291 4128 -59419 -784.7065 239.989
0.046 241.45589 -426.00805 181563.75 -55579.5 4155.69 -59735.2 -984.79112 239.988
0.048 250.77534 -277.52668 181563.75 -55470.1 4316.08 -59786.2 -468.47788 239.988
0.05 236.60232 -181.76266 181563.75 -55638 4072.15 -59710.2 -83.169422 239.988
0.052 233.4176 -323.59997 181563.75 -55670.4 4017.34 -59687.7 -590.98371 239.987
0.054 237.86563 -211.77508 181563.75 -55644.8 4093.9 -59738.7 -256.59215 239.987
0.056 240.50586 -319.14025 181563.75 -55913.4 4139.34 -60052.7 -566.70919 239.986
0.058 244.42561 -456.01311 181563.75 -55422.3 4206.8 -59629.1 -1089.3905 239.986
0.06 228.74384 -440.20314 181563.75 -56067.1 3936.9 -60004 -999.24825 239.985
0.062 234.70508 -455.74969 181563.75 -55696.5 4039.5 -59736 -1027.156 239.984
0.064 231.52997 -345.69843 181563.75 -55526.2 3984.85 -59511.1 -671.12194 239.984
