3.2	239.2	0	51.8499	105.565	53.7151
3.2	239.2	3.11004	53.0623	104.706	51.6437
3.2	239.2	6.22008	52.1737	102.935	50.7613
3.2	239.2	9.33012	53.6606	104.187	50.5264
3.2	239.2	12.4402	51.0789	105.175	54.0961
3.2	239.2	15.5502	53.2716	106.792	53.5204
3.2	239.2	18.6602	56.2297	103.439	47.2093
3.2	239.2	21.7703	54.094	104.949	50.855
3.2	239.2	24.8803	51.6803	106.188	54.5077
3.2	239.2	27.9904	53.1191	102.84	49.7209
3.2	239.2	31.1004	53.8668	106.371	52.5042
3.2	239.2	34.2104	58.2288	104.782	46.5532
3.2	239.2	37.3205	52.1039	106.017	53.9131
