4.8	238.8	0	51.3325	101.389	50.0565
4.8	238.8	3.11004	51.3562	102.046	50.6898
4.8	238.8	6.22008	54.9165	104.114	49.1975
4.8	238.8	9.33012	54.157	105.606	51.449
4.8	238.8	12.4402	52.0288	106.164	54.1352
4.8	238.8	15.5502	53.4134	104.554	51.1406
4.8	238.8	18.6602	54.8777	105.631	50.7533
4.8	238.8	21.7703	52.3907	107.309	54.9183
4.8	238.8	24.8803	53.9905	105.673	51.6825
4.8	238.8	27.9904	50.0764	105.985	55.9086
4.8	238.8	31.1004	50.232	106.572	56.34
4.8	238.8	34.2104	49.9401	104.464	54.5239
4.8	238.8	37.3205	52.7431	104.319	51.5759
