1.6	239.6	0	55.7652	101.872	46.1068
1.6	239.6	3.11004	55.0615	102.163	47.1015
1.6	239.6	6.22008	52.5614	102.987	50.4256
1.6	239.6	9.33012	51.5397	105.426	53.8863
1.6	239.6	12.4402	51.0296	106.563	55.5334
1.6	239.6	15.5502	52.9199	106.663	53.7431
1.6	239.6	18.6602	52.3775	105.677	53.2995
1.6	239.6	21.7703	54.4796	104.126	49.6464
1.6	239.6	24.8803	53.428	105.542	52.114
1.6	239.6	27.9904	53.8186	104.263	50.4444
1.6	239.6	31.1004	52.6583	104.32	51.6617
1.6	239.6	34.2104	52.7541	103.711	50.9569
1.6	239.6	37.3205	52.3111	101.262	48.9509
