1.6	234.6	0	25.9672	56.2333	22.8617	53.3141	92.0271	92.5936	184.621
1.6	234.6	3.0406	26.0352	56.4189	23.4303	53.2164	92.3847	90.5676	182.952
1.6	234.6	6.0812	24.3702	57.8916	26.0381	47.6679	101.925	65.7676	167.693
1.6	234.6	9.1218	25.7711	51.7667	24.5996	51.3079	79.0422	81.2093	160.251
1.6	234.6	12.1624	24.9253	56.9223	24.274	55.3019	97.2901	94.3434	191.634
1.6	234.6	15.203	23.575	55.472	25.2268	57.1235	96.986	96.9851	193.971
1.6	234.6	18.2436	23.5751	55.4471	26.7466	56.6706	96.91	90.9869	187.897
1.6	234.6	21.2842	23.1	56.8733	22.1388	54.3556	102.691	97.9584	200.649
1.6	234.6	24.3248	27.7075	54.8478	23.5802	60.6547	82.5228	112.729	195.252
1.6	234.6	27.3654	21.7639	55.5363	28.2071	58.8841	102.688	93.2765	195.965
1.6	234.6	30.406	23.7435	57.8914	22.4602	59.1435	103.83	111.539	215.369
1.6	234.6	33.4466	24.917	59.6555	23.7529	56.7475	105.626	100.323	205.949
1.6	234.6	36.4872	22.6667	54.9483	22.51	56.1963	98.1554	102.427	200.582
1.6	234.6	39.5278	24.9579	53.1897	24.3999	54.1244	85.8416	90.3803	176.222
1.6	234.6	42.5684	23.5658	54.9026	27.8669	54.167	95.2827	79.9681	175.251
1.6	234.6	45.609	25.8415	50.1015	24.1978	53.706	73.765	89.7226	163.488
1.6	234.6	48.6496	26.7279	53.8248	23.9788	53.3435	82.3908	89.2863	171.677
1.6	234.6	51.6902	23.6785	53.8437	24.0235	53.4417	91.7203	89.449	181.169
1.6	234.6	54.7308	22.636	57.0613	21.5153	54.9208	104.674	101.573	206.246
1.6	234.6	57.7714	26.9204	57.0907	21.4421	52.6198	91.7358	94.7989	186.535
1.6	234.6	60.812	23.8877	58.5302	18.3104	53.8223	105.334	107.977	213.311
1.6	234.6	63.8526	21.9322	56.6942	20.3252	51.6925	105.697	95.3754	201.073
1.6	234.6	66.8932	23.2558	57.8204	20.395	53.0104	105.097	99.1704	204.268
1.6	234.6	69.9338	23.6006	58.8572	22.9868	51.8783	107.201	87.8475	195.049
