0	4367.6410000000005	59.85169583333334	3.091996789088345	78.39586041666666
160000	4523.317999999999	61.98502500000001	3.1976770112914266	78.54073749999999
320000	4439.334	60.83415	2.5174912682735044	78.03671666666668
480000	4506.525	61.75487499999999	3.836689404644106	78.91277083333334
640000	4461.554	61.13861666666666	2.627854276253197	78.43473333333334
800000	4430.28	60.71005416666666	2.4327380354549706	78.69143125
960000	4328.713000000001	59.31823333333333	2.8812472164363503	78.53700833333333
