6.4	238.4	0	53.3479	103.585	50.2371
6.4	238.4	3.11004	50.194	103.615	53.421
6.4	238.4	6.22008	51.8346	106.15	54.3154
6.4	238.4	9.33012	53.405	104.471	51.066
6.4	238.4	12.4402	54.7435	105.11	50.3665
6.4	238.4	15.5502	54.4797	105.522	51.0423
6.4	238.4	18.6602	52.3262	104.483	52.1568
6.4	238.4	21.7703	55.139	103.921	48.782
6.4	238.4	24.8803	52.0941	106.294	54.1999
6.4	238.4	27.9904	54.7316	104.619	49.8874
6.4	238.4	31.1004	52.98	102.386	49.406
6.4	238.4	34.2104	53.9889	102.303	48.3141
6.4	238.4	37.3205	53.5742	104.368	50.7938
