4.8	238.8	0	54.6479	104.748	50.1001
4.8	238.8	3.11004	53.0182	104.512	51.4938
4.8	238.8	6.22008	54.6204	104.217	49.5966
4.8	238.8	9.33012	51.084	103.965	52.881
4.8	238.8	12.4402	54.8158	108.452	53.6362
4.8	238.8	15.5502	52.059	103.916	51.857
4.8	238.8	18.6602	53.9688	103.952	49.9832
4.8	238.8	21.7703	53.6538	102.132	48.4782
4.8	238.8	24.8803	51.7685	104.697	52.9285
4.8	238.8	27.9904	54.0447	102.987	48.9423
4.8	238.8	31.1004	52.6119	102.972	50.3601
4.8	238.8	34.2104	55.1812	105.169	49.9878
4.8	238.8	37.3205	53.3129	103.656	50.3431
