11.2	237.2	0	52.9213	105.109	52.1877
11.2	237.2	3.11004	53.9997	102.72	48.7203
11.2	237.2	6.22008	55.8623	104.494	48.6317
11.2	237.2	9.33012	51.005	106.027	55.022
11.2	237.2	12.4402	52.0122	103.628	51.6158
11.2	237.2	15.5502	52.8403	106.14	53.2997
11.2	237.2	18.6602	50.8224	102.249	51.4266
11.2	237.2	21.7703	53.5444	107.594	54.0496
11.2	237.2	24.8803	51.9611	106.005	54.0439
11.2	237.2	27.9904	49.6769	104.546	54.8691
11.2	237.2	31.1004	54.8299	105.411	50.5811
11.2	237.2	34.2104	51.0626	102.697	51.6344
11.2	237.2	37.3205	54.1507	104.066	49.9153
