9.6	237.6	0	54.232	105.891	51.659
9.6	237.6	3.11004	54.2239	105.202	50.9781
9.6	237.6	6.22008	52.2095	104.014	51.8045
9.6	237.6	9.33012	53.9418	105.507	51.5652
9.6	237.6	12.4402	54.8	101.468	46.668
9.6	237.6	15.5502	54.2655	104.549	50.2835
9.6	237.6	18.6602	55.0957	105.621	50.5253
9.6	237.6	21.7703	51.6192	105.927	54.3078
9.6	237.6	24.8803	52.8019	107.655	54.8531
9.6	237.6	27.9904	51.9452	104.602	52.6568
9.6	237.6	31.1004	49.1348	105.063	55.9282
9.6	237.6	34.2104	50.2457	104.256	54.0103
9.6	237.6	37.3205	54.3927	104.194	49.8013
