0.002 234.82301 -403.76835 216156.16 -84722.3 6223.37 -90945.7 -1068.515 235
0.004 235.70623 -317.50706 216156.16 -84738.2 6246.78 -90985 -678.81797 234.999
0.006 239.37865 -363.74097 216156.16 -84285.2 6344.1 -90629.3 -876.02081 234.999
0.008 237.02828 -459.70706 216156.16 -84279.4 6281.81 -90561.2 -1338.6003 234.998
0.01 229.44846 -425.82946 216156.16 -84501.3 6080.93 -90582.3 -1100.0556 234.998
0.012 237.23494 -393.80392 216156.16 -84383.4 6287.29 -90670.7 -1037.5026 234.997
0.014 235.41726 -251.82801 216156.16 -84325.4 6239.12 -90564.6 -465.27159 234.996
0.016 233.31522 -353.61869 216156.16 -84304.5 6183.41 -90487.9 -853.16387 234.996
0.018 236.56558 -357.86253 216156.16 -84368.7 6269.55 -90638.3 -868.29902 234.995
0.02 237.07753 -336.00028 216156.16 -83997.7 6283.12 -90280.8 -774.70649 234.995
0.022 234.31746 -342.60033 216156.16 -84253.5 6209.97 -90463.5 -777.46603 234.994
0.024 233.48094 -205.88508 216156.16 -84272.5 6187.8 -90460.3 -230.00815 234.994
0.026 236.59887 -292.39717 216156.16 -84610.7 6270.43 -90881.1 -584.2088 234.994
0.028 245.44729 -391.61458 216156.16 -84186.3 6504.94 -90691.2 -1021.4922 234.993
0.03 235.05681 -102.83965 216156.16 -84337.3 6229.57 -90566.9 236.31021 234.993
0.032 234.77416 -534.1918 216156.16 -84549.5 6222.07 -90771.6 -1610.5826 234.992
0.034 228.92777 -445.60895 216156.16 -84539.1 6067.13 -90606.3 -1219.5155 234.992
0.036 230.53437 -570.12422 216156.16 -84554.8 6109.71 -90664.5 -1765.5845 234.991
0.038 240.98382 -288.38988 216156.16 -84353.8 6386.65 -90740.5 -613.55728 234.99
0.04 231.2862 -193.09472 216156.16 -84395 6129.64 -90524.7 -126.17514 234.99
0.042 237.81498 -331.23975 216156.16 -84351.2 6302.66 -90653.9 -728.50193 234.989
0.044 235.21016 -545.12334 216156.16 -84490.4 6233.63 -90724.1 -1678.7914 234.989
0.046 232.01886 -402.39138 216156.16 -84803.8 6149.05 -90952.8 -1054.0569 234.988
0.048 238.57041 -382.33038 216156.16 -84279.5 6322.68 -90602.2 -973.92675 234.988
0.05 234.06041 -379.44975 216156.16 -84579.2 6203.16 -90782.4 -961.54891 234.988
0.052 233.52588 -276.83826 216156.16 -84591.3 6188.99 -90780.3 -545.23434 234.987
0.054 237.00386 -494.73554 216156.16 -84629.6 6281.17 -90910.8 -1517.8037 234.987
0.056 233.93392 -329.67691 216156.16 -84782.9 6199.81 -90982.8 -748.74139 234.986
0.058 235.64864 -515.88663 216156.16 -84513 6245.25 -90758.3 -1519.833 234.986
0.06 238.55017 -367.82233 216156.16 -84753.1 6322.15 -91075.2 -868.67569 234.985
0.062 232.88603 -273.5355 216156.16 -84809.3 6172.03 -90981.3 -497.40837 234.984
0.064 239.60094 -346.08578 216156.16 -84672 6350 -91022 -826.32872 234.984
0.066 231.33834 -348.46408 216156.16 -84739.2 6131.02 -90870.2 -826.08753 234.983
0.068 231.97238 -404.68819 216156.16 -84782.4 6147.82 -90930.2 -991.50012 234.983
0.07 237.46058 -203.33777 216156.16 -84663.8 6293.27 -90957.1 -234.37277 234.982
0.072 229.73568 -325.16234 216156.16 -85064.5 6088.54 -91153 -690.31725 234.982
0.074 230.19308 -533.42859 216156.16 -84761.3 6100.66 -90861.9 -1640.38 234.982
0.076 246.37761 -368.22077 216156.16 -84311.1 6529.59 -90840.7 -873.68823 234.981
0.078 223.63368 -474.48186 216156.16 -84816.3 5926.83 -90743.1 -1406.8582 234.981
0.08 236.95973 -314.99453 216156.16 -84277.1 6280 -90557.1 -624.85916 234.98
0.082 242.27266 -351.05987 216156.16 -84317.1 6420.8 -90737.9 -842.15627 234.98
0.084 239.7158 -280.5086 216156.16 -84167.3 6353.04 -90520.3 -513.39294 234.979
0.086 238.44604 -277.13549 216156.16 -84440.2 6319.39 -90759.6 -490.39404 234.978
0.088 234.87834 -420.8246 216156.16 -84567.3 6224.84 -90792.1 -1141.5115 234.978
0.09 233.87705 -415.04598 216156.16 -84438 6198.3 -90636.3 -1112.8387 234.977
0.092 236.73492 -284.6928 216156.16 -84315.3 6274.04 -90589.4 -521.27952 234.977
0.094 230.23117 -376.22701 216156.16 -84506.5 6101.67 -90608.1 -905.36871 234.976
0.096 235.30288 -210.43651 216156.16 -84568 6236.09 -90804.1 -199.83568 234.976
0.098 236.35945 -256.53072 216156.16 -84301.2 6264.09 -90565.3 -429.97219 234.976
0.1 231.62876 -403.03529 216156.16 -84507.4 6138.71 -90646.1 -1078.6165 234.975
0.102 242.3865 -474.83434 216156.16 -84125.2 6423.82 -90549 -1363.4031 234.975
0.104 234.67184 -355.76043 216156.16 -84200 6219.36 -90419.3 -837.43535 234.974
0.106 238.96184 -363.27208 216156.16 -84517.3 6333.06 -90850.4 -901.34811 234.974
0.108 230.59599 -504.75687 216156.16 -84793.4 6111.34 -90904.7 -1484.7523 234.973
0.11 231.12077 -213.31756 216156.16 -84666.7 6125.25 -90791.9 -211.03985 234.972
0.112 232.0807 -363.55102 216156.16 -84608.9 6150.69 -90759.6 -876.36165 234.972
0.114 233.95579 -272.7628 216156.16 -84513.8 6200.39 -90714.1 -510.23561 234.971
0.116 238.54034 -495.05359 216156.16 -84005.8 6321.89 -90327.7 -1475.1826 234.971
0.118 234.60003 -343.61698 216156.16 -84179.5 6217.46 -90397 -829.1266 234.97
0.12 242.89403 -205.59357 216156.16 -84222.1 6437.27 -90659.3 -241.36311 234.97
0.122 239.47517 -353.02345 216156.16 -84229.8 6346.66 -90576.5 -868.94187 234.97
0.124 239.04419 -336.46361 216156.16 -84458 6335.24 -90793.2 -796.15484 234.969
0.126 239.94848 -398.7395 216156.16 -84102.5 6359.21 -90461.7 -1062.5829 234.969
0.128 236.84526 -488.12861 216156.16 -84426.3 6276.96 -90703.3 -1456.1389 234.968
0.13 236.82438 -434.93857 216156.16 -84545.7 6276.41 -90822.1 -1209.1935 234.968
0.132 232.08897 -506.87577 216156.16 -84433.8 6150.91 -90584.7 -1443.1621 234.967
0.134 230.60901 -401.36458 216156.16 -84654 6111.69 -90765.7 -1028.0946 234.966
0.136 237.22256 -336.67358 216156.16 -84522 6286.96 -90808.9 -743.65971 234.966
0.138 237.08137 -429.36399 216156.16 -84375.1 6283.22 -90658.3 -1165.9442 234.965
0.14 237.85738 -423.21039 216156.16 -84127.4 6303.79 -90431.2 -1190.586 234.965
0.142 229.61857 -465.6162 216156.16 -84320.2 6085.44 -90405.6 -1357.4658 234.964
0.144 231.0752 -486.62901 216156.16 -84557.1 6124.04 -90681.2 -1421.1602 234.964
0.146 231.34871 -459.3447 216156.16 -84422.1 6131.29 -90553.4 -1294.3541 234.964
0.148 234.62971 -353.84947 216156.16 -84168.4 6218.25 -90386.7 -890.50306 234.963
0.15 232.20035 -318.05151 216156.16 -84393.3 6153.86 -90547.2 -723.22279 234.963
0.152 236.23645 -258.36755 216156.16 -84132.8 6260.83 -90393.6 -474.02638 234.962
0.154 231.62218 -396.53473 216156.16 -84385.8 6138.54 -90524.3 -984.94737 234.962
0.156 235.16327 -316.33544 216156.16 -83788.7 6232.39 -90021.1 -665.11485 234.961
0.158 236.04832 -449.28299 216156.16 -83923.4 6255.84 -90179.3 -1252.2555 234.96
0.16 239.27413 -289.63138 216156.16 -84179.4 6341.33 -90520.7 -535.39495 234.96
0.162 238.25146 -365.08052 216156.16 -84156.4 6314.23 -90470.6 -852.37856 234.959
0.164 234.67595 -392.96763 216156.16 -84448 6219.47 -90667.4 -977.89713 234.959
