0.002 243.36254 -326.1407 184355.63 -71377.3 5442.02 -76819.3 -573.74612 240
0.004 231.37972 -330.23941 184355.63 -71240.3 5174.06 -76414.3 -598.1976 239.999
0.006 249.58104 -281.84166 184355.63 -70849.9 5581.07 -76431 -474.0805 239.999
0.008 247.1402 -580.93307 184355.63 -70832 5526.49 -76358.4 -1489.8436 239.998
0.01 233.05172 -334.93791 184355.63 -71206.1 5211.45 -76417.6 -572.83425 239.998
0.012 243.67195 -452.30546 184355.63 -70910.4 5448.94 -76359.3 -980.48161 239.997
0.014 248.43179 -474.32992 184355.63 -70824 5555.38 -76379.4 -1073.9774 239.996
0.016 241.81884 -291.4281 184355.63 -70954.8 5407.5 -76362.3 -455.54181 239.996
0.018 245.01552 -326.15964 184355.63 -70723.8 5478.98 -76202.8 -575.91259 239.995
0.02 242.20268 -503.34477 184355.63 -70426.4 5416.08 -75842.5 -1172.9467 239.995
0.022 238.14923 -360.4126 184355.63 -70745.5 5325.44 -76070.9 -749.23984 239.994
0.024 246.93618 -608.35436 184355.63 -70831.8 5521.93 -76353.7 -1576.7212 239.994
0.026 236.01623 -424.28311 184355.63 -70824.5 5277.74 -76102.3 -901.36483 239.994
0.028 242.90592 -588.18538 184355.63 -70648.9 5431.81 -76080.8 -1488.0022 239.993
0.03 242.99655 -345.24935 184355.63 -70651.6 5433.83 -76085.4 -651.79421 239.993
0.032 233.13737 -607.17295 184355.63 -70926.6 5213.37 -76139.9 -1492.6544 239.992
0.034 238.13768 -358.16758 184355.63 -70892.9 5325.18 -76218.1 -678.09026 239.992
0.036 241.61473 -181.16834 184355.63 -70737.6 5402.93 -76140.6 -61.722076 239.991
0.038 242.89057 -327.98857 184355.63 -70500.9 5431.46 -75932.4 -588.75048 239.99
0.04 235.75711 -251.78899 184355.63 -70834.8 5271.95 -76106.7 -289.50558 239.99
0.042 247.96219 -418.07732 184355.63 -70655.1 5544.87 -76200 -854.05924 239.989
0.044 244.2798 -413.4082 184355.63 -70644.5 5462.53 -76107 -871.53994 239.989
0.046 229.2577 -435.94133 184355.63 -71102.5 5126.61 -76229.2 -938.1806 239.988
0.048 243.85253 -243.84349 184355.63 -70663.1 5452.98 -76116.1 -310.44312 239.988
0.05 237.96104 -451.80497 184355.63 -70728 5321.23 -76049.2 -977.3667 239.988
0.052 249.24918 -384.70754 184355.63 -70739.5 5573.65 -76313.2 -795.96976 239.987
0.054 237.43641 -360.26384 184355.63 -71050.2 5309.5 -76359.7 -686.63931 239.987
0.056 237.35048 -527.13131 184355.63 -71121.9 5307.58 -76429.5 -1246.7353 239.986
0.058 242.02514 -372.62524 184355.63 -70967.2 5412.11 -76379.3 -741.44883 239.986
0.06 239.55831 -428.22267 184355.63 -71111.3 5356.95 -76468.3 -951.26722 239.985
0.062 232.21427 -318.35383 184355.63 -71026.8 5192.72 -76219.5 -543.56229 239.984
0.064 238.12637 -415.08493 184355.63 -71016.3 5324.93 -76341.2 -924.86932 239.984
0.066 230.08599 -487.50049 184355.63 -71189.2 5145.13 -76334.4 -1139.4531 239.983
0.068 244.175 -421.19455 184355.63 -71101.7 5460.19 -76561.9 -873.02158 239.983
0.07 242.51858 -429.90383 184355.63 -70973.5 5423.15 -76396.6 -978.21341 239.982
0.072 231.55063 -342.90908 184355.63 -71200.6 5177.88 -76378.5 -647.86829 239.982
0.074 233.93844 -227.30444 184355.63 -71134.5 5231.28 -76365.8 -241.30681 239.982
0.076 232.19946 -553.54013 184355.63 -70962.3 5192.39 -76154.7 -1359.0903 239.981
0.078 228.49211 -426.54944 184355.63 -71060.5 5109.49 -76170 -914.67928 239.981
0.08 243.9977 -567.27597 184355.63 -70627.8 5456.22 -76084.1 -1388.2828 239.98
0.082 236.70186 -644.78771 184355.63 -70616.9 5293.07 -75910 -1684.3413 239.98
0.084 241.90864 -399.96678 184355.63 -70493.8 5409.51 -75903.3 -836.79361 239.979
0.086 238.48012 -85.480296 184355.63 -70725.3 5332.84 -76058.1 239.88437 239.978
0.088 236.97662 -365.32097 184355.63 -70659 5299.22 -75958.2 -730.88038 239.978
0.09 242.03645 -235.13268 184355.63 -70642.4 5412.36 -76054.8 -275.22232 239.977
0.092 242.88924 -370.96563 184355.63 -70562.8 5431.43 -75994.2 -709.196 239.977
0.094 243.36197 -405.24346 184355.63 -70920.3 5442.01 -76362.3 -840.35495 239.976
0.096 233.23231 -520.06984 184355.63 -71168.9 5215.49 -76384.4 -1243.1013 239.976
0.098 239.31429 -551.19226 184355.63 -70733.5 5351.49 -76085 -1316.9205 239.976
0.1 233.32369 -480.20609 184355.63 -70798.3 5217.53 -76015.8 -1070.0258 239.975
0.102 245.31059 -523.94133 184355.63 -70489.7 5485.58 -75975.3 -1209.7367 239.975
0.104 242.3186 -303.68268 184355.63 -70485.6 5418.67 -75904.3 -508.51675 239.974
0.106 246.34568 -401.93398 184355.63 -70795.3 5508.73 -76304 -853.94509 239.974
0.108 239.32437 -332.55793 184355.63 -71041.9 5351.72 -76393.6 -553.98657 239.973
0.11 233.39969 -272.36149 184355.63 -71220.5 5219.23 -76439.8 -436.58458 239.972
0.112 234.15025 -331.37148 184355.63 -70925.6 5236.02 -76161.6 -594.67145 239.972
0.114 240.33836 -360.61039 184355.63 -70978.8 5374.39 -76353.2 -675.28889 239.971
0.116 251.85487 -361.70522 184355.63 -70519.7 5631.92 -76151.6 -694.07631 239.971
0.118 246.34883 -296.36945 184355.63 -70646.4 5508.8 -76155.2 -406.69913 239.97
0.12 238.40528 -449.24841 184355.63 -70795.1 5331.17 -76126.3 -985.52406 239.97
0.122 238.39685 -313.2671 184355.63 -70844.1 5330.98 -76175 -533.10507 239.97
0.124 237.78366 -390.71319 184355.63 -70860.2 5317.26 -76177.5 -764.74493 239.969
0.126 247.32415 -440.02191 184355.63 -70670.3 5530.61 -76201 -923.77889 239.969
0.128 245.10282 -308.71652 184355.63 -70848.1 5480.93 -76329 -507.19864 239.968
0.13 235.29103 -550.98659 184355.63 -70947.8 5261.53 -76209.3 -1334.9658 239.968
0.132 242.66399 -410.60257 184355.63 -71255.7 5426.4 -76682.1 -866.4567 239.967
0.134 238.45879 -410.83442 184355.63 -71171.3 5332.36 -76503.6 -889.29781 239.966
0.136 237.18419 -385.06328 184355.63 -71109.2 5303.86 -76413.1 -784.52542 239.966
0.138 243.77703 -353.12857 184355.63 -70946.5 5451.29 -76397.7 -644.32773 239.965
0.14 243.70325 -381.74671 184355.63 -70766.8 5449.64 -76216.4 -773.18474 239.965
0.142 236.53339 -436.30216 184355.63 -70947.8 5289.31 -76237.1 -895.3351 239.964
0.144 238.30562 -456.71232 184355.63 -71168.2 5328.94 -76497.1 -1006.0323 239.964
0.146 236.01903 -394.00863 184355.63 -70932.1 5277.8 -76209.9 -819.85728 239.964
0.148 235.74869 -325.03524 184355.63 -70810.2 5271.76 -76082 -556.98929 239.963
0.15 235.93308 -379.32751 184355.63 -70966.8 5275.88 -76242.6 -771.64641 239.963
0.152 240.76242 -449.52366 184355.63 -70875.9 5383.87 -76259.8 -992.39497 239.962
0.154 240.38261 -410.79687 184355.63 -71032.7 5375.38 -76408 -861.17405 239.962
0.156 251.11736 -314.42163 184355.63 -70549.1 5615.43 -76164.6 -546.60011 239.961
0.158 236.77371 -285.07371 184355.63 -70657.7 5294.68 -75952.3 -404.70802 239.96
0.16 236.88543 -287.87681 184355.63 -70861.5 5297.18 -76158.7 -425.10141 239.96
0.162 242.43394 -464.76587 184355.63 -70713.9 5421.25 -76135.2 -1104.8607 239.959
0.164 242.30598 -331.61482 184355.63 -70921 5418.39 -76339.4 -603.66857 239.959
0.166 245.56207 -346.78693 184355.63 -70625.9 5491.2 -76117.1 -684.68448 239.958
0.168 238.45204 -290.65688 184355.63 -71046.8 5332.21 -76379 -461.83377 239.958
0.17 246.23652 -317.55832 184355.63 -71166.4 5506.29 -76672.7 -557.64328 239.958
0.172 242.69308 -426.94658 184355.63 -71288.5 5427.05 -76715.5 -904.03277 239.957
0.174 235.07036 -257.76369 184355.63 -71440.5 5256.59 -76697.1 -316.08086 239.957
0.176 241.00717 -242.86363 184355.63 -71145.6 5389.35 -76535 -328.15771 239.956
0.178 230.0675 -416.63042 184355.63 -71272.5 5144.72 -76417.2 -907.55727 239.956
0.18 242.25789 -256.44659 184355.63 -70970.4 5417.32 -76387.7 -378.9114 239.955
0.182 241.23924 -447.57578 184355.63 -70971.7 5394.54 -76366.3 -978.74277 239.954
0.184 239.05434 -314.73305 184355.63 -70925.9 5345.68 -76271.6 -515.63327 239.954
0.186 244.97654 -590.00698 184355.63 -71020.9 5478.11 -76499 -1435.4108 239.953
0.188 229.01994 -354.05654 184355.63 -71229.4 5121.29 -76350.6 -672.95681 239.953
0.19 229.95917 -302.71181 184355.63 -71045.2 5142.29 -76187.4 -540.07969 239.952
0.192 249.02569 -425.7103 184355.63 -71027.6 5568.66 -76596.3 -908.43521 239.952
0.194 239.61082 -401.40442 184355.63 -70786.9 5358.12 -76145.1 -838.99593 239.952
0.196 237.81691 -450.44928 184355.63 -70725.3 5318.01 -76043.3 -1014.6482 239.951
0.198 244.37215 -468.79041 184355.63 -70639.3 5464.59 -76103.9 -1082.9351 239.951
0.2 244.9007 -348.76129 184355.63 -70718.8 5476.41 -76195.2 -672.64255 239.95
0.202 235.28252 -178.25318 184355.63 -70993.3 5261.33 -76254.6 -53.771465 239.95
0.204 241.12179 -371.61977 184355.63 -70737.1 5391.91 -76129 -710.62681 239.949
0.206 236.87225 -306.19546 184355.63 -70945.3 5296.88 -76242.2 -495.72456 239.948
0.208 242.08678 -366.95028 184355.63 -70817.8 5413.49 -76231.3 -737.34936 239.948
0.21 245.88153 -572.97674 184355.63 -70850.8 5498.35 -76349.2 -1434.7637 239.947
0.212 238.26396 -453.4024 184355.63 -70771.9 5328 -76099.9 -986.72094 239.947
0.214 243.64443 -371.2021 184355.63 -70791.5 5448.32 -76239.8 -702.81663 239.946
0.216 243.40073 -463.3121 184355.63 -70399.2 5442.87 -75842.1 -1021.5677 239.946
0.218 242.58869 -537.74734 184355.63 -70946 5424.71 -76370.7 -1291.29 239.946
0.22 234.4526 -335.10109 184355.63 -71078.5 5242.78 -76321.3 -606.60088 239.945
0.222 231.57296 -422.57758 184355.63 -71204.7 5178.38 -76383.1 -914.27028 239.945
0.224 242.50216 -425.98755 184355.63 -70663.8 5422.78 -76086.6 -920.05508 239.944
0.226 238.47167 -233.67481 184355.63 -70936.4 5332.65 -76269 -267.20745 239.944
0.228 238.28133 -294.9689 184355.63 -70885.5 5328.39 -76213.9 -477.90687 239.943
0.23 243.02549 -364.74193 184355.63 -70972.3 5434.48 -76406.8 -690.31618 239.942
0.232 242.5561 -398.19194 184355.63 -70739.8 5423.98 -76163.8 -803.02317 239.942
0.234 241.77914 -454.28151 184355.63 -70679.4 5406.61 -76086 -1007.5269 239.941
0.236 248.51498 -477.89474 184355.63 -70467.7 5557.24 -76024.9 -1062.2904 239.941
0.238 240.1227 -543.30042 184355.63 -70756.7 5369.57 -76126.3 -1334.9973 239.94
0.24 239.82413 -439.2409 184355.63 -70861 5362.89 -76223.9 -915.8278 239.94
0.242 242.15508 -339.84929 184355.63 -70917.5 5415.02 -76332.5 -626.51751 239.94
0.244 237.98818 -319.26667 184355.63 -71059.1 5321.84 -76380.9 -554.87452 239.939
0.246 234.16295 -441.43354 184355.63 -71027.1 5236.3 -76263.4 -951.46034 239.939
0.248 242.57715 -255.90546 184355.63 -70904.5 5424.46 -76329 -292.5451 239.938
0.25 236.09218 -424.414 184355.63 -71014.5 5279.44 -76294 -882.34304 239.938
0.252 232.94344 -564.5268 184355.63 -71298 5209.03 -76507 -1387.8749 239.937
0.254 239.89521 -343.91815 184355.63 -70912 5364.48 -76276.5 -630.76461 239.936
0.256 251.08171 -419.10377 184355.63 -70495.5 5614.63 -76110.1 -916.43594 239.936
0.258 246.13714 -354.95582 184355.63 -70696.3 5504.06 -76200.4 -653.69948 239.935
0.26 233.60747 -354.52703 184355.63 -70950.7 5223.88 -76174.6 -702.32315 239.935
0.262 246.94197 -308.92798 184355.63 -70821.7 5522.06 -76343.7 -550.62386 239.935
0.264 237.74785 -527.43024 184355.63 -71273.2 5316.46 -76589.6 -1247.2226 239.934
