0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.03998626
11	0.05936106
12	0.0043284099999999995
13	0.05111648
14	0.03813124
15	0.02308486
16	0.03112334
17	0.03813124
18	0.034627279999999996
19	0.031535579999999994
20	0.0294744
21	0.03586395999999999
22	0.034627279999999996
23	0.0335967
24	0.02947442
25	0.03236002
26	0.03545172
27	0.03112332
28	0.027001019999999997
29	0.037100659999999994
30	0.05173479999999999
31	0.0055651
32	0.05894884
33	0.04225354
34	0.0
