6.4	238.4	0	54.3829	103.256	48.8731
6.4	238.4	3.066	54.4999	103.593	49.0931
6.4	238.4	6.132	55.1247	100.701	45.5763
6.4	238.4	9.198	51.7024	102.057	50.3546
6.4	238.4	12.264	51.7968	99.7579	47.9611
6.4	238.4	15.33	55.2794	103.345	48.0656
6.4	238.4	18.396	52.7164	104.016	51.2996
6.4	238.4	21.462	54.3202	103.139	48.8188
6.4	238.4	24.528	53.1963	104.423	51.2267
6.4	238.4	27.594	54.5721	102.111	47.5389
6.4	238.4	30.66	52.7924	102.417	49.6246
6.4	238.4	33.726	53.3838	102.41	49.0262
6.4	238.4	36.792	55.508	102.908	47.4
6.4	238.4	39.858	55.848	104.405	48.557
