8	238	0	51.2925	104.857	53.5645
8	238	3.066	53.3899	104.04	50.6501
8	238	6.132	56.7059	104.066	47.3601
8	238	9.198	55.1458	100.11	44.9642
8	238	12.264	55.1139	103.504	48.3901
8	238	15.33	55.0493	101.486	46.4367
8	238	18.396	53.0163	99.4768	46.4605
8	238	21.462	55.3627	101.331	45.9683
8	238	24.528	55.386	101.274	45.888
8	238	27.594	53.5654	101.791	48.2256
8	238	30.66	53.7388	104.477	50.7382
8	238	33.726	55.847	99.4839	43.6369
8	238	36.792	53.3173	103.491	50.1737
8	238	39.858	53.2341	102.765	49.5309
