4.8	238.8	0	53.3815	103.881	50.4995
4.8	238.8	3.066	54.7269	102.983	48.2561
4.8	238.8	6.132	52.4714	104.533	52.0616
4.8	238.8	9.198	52.174	104.66	52.486
4.8	238.8	12.264	54.9839	103.846	48.8621
4.8	238.8	15.33	54.5564	102.159	47.6026
4.8	238.8	18.396	63.6894	101.908	38.2186
4.8	238.8	21.462	53.5463	101.336	47.7897
4.8	238.8	24.528	53.7424	100.779	47.0366
4.8	238.8	27.594	54.0068	101.146	47.1392
4.8	238.8	30.66	57.6636	102.221	44.5574
4.8	238.8	33.726	51.7208	101.144	49.4232
4.8	238.8	36.792	54.6075	103.049	48.4415
4.8	238.8	39.858	51.5366	104.563	53.0264
