0	240	0	55.3492	105.48	50.1308
0	240	3.066	52.1237	102.558	50.4343
0	240	6.132	53.0692	100.391	47.3218
0	240	9.198	52.2557	101.797	49.5413
0	240	12.264	54.923	101.423	46.5
0	240	15.33	55.2105	97.574	42.3635
0	240	18.396	53.6173	101.47	47.8527
0	240	21.462	56.0047	103.114	47.1093
0	240	24.528	55.1774	102.451	47.2736
0	240	27.594	54.7166	104.086	49.3694
0	240	30.66	54.8842	103.817	48.9328
0	240	33.726	56.4058	102.252	45.8462
0	240	36.792	59.2301	104.082	44.8519
0	240	39.858	54.5068	105.718	51.2112
