11.2	237.2	0	53.6427	104.573	50.9303
11.2	237.2	3.066	57.6237	105.014	47.3903
11.2	237.2	6.132	54.569	100.879	46.31
11.2	237.2	9.198	53.7753	99.7647	45.9894
11.2	237.2	12.264	56.0054	100.555	44.5496
11.2	237.2	15.33	57.8144	101.744	43.9296
11.2	237.2	18.396	54.4354	102.318	47.8826
11.2	237.2	21.462	54.5732	102.868	48.2948
11.2	237.2	24.528	55.9854	96.4116	40.4262
11.2	237.2	27.594	52.9627	103.659	50.6963
11.2	237.2	30.66	53.5063	103.974	50.4677
11.2	237.2	33.726	58.1343	103.984	45.8497
11.2	237.2	36.792	53.165	103.615	50.45
11.2	237.2	39.858	53.9785	105.802	51.8235
