3.2	239.2	0	50.9449	104.309	53.3641
3.2	239.2	3.11004	53.5628	104.401	50.8382
3.2	239.2	6.22008	54.2775	104.845	50.5675
3.2	239.2	9.33012	52.4698	105.694	53.2242
3.2	239.2	12.4402	51.7776	106.768	54.9904
3.2	239.2	15.5502	53.4013	107.177	53.7757
3.2	239.2	18.6602	51.7951	104.823	53.0279
3.2	239.2	21.7703	55.6804	106.882	51.2016
3.2	239.2	24.8803	58.8572	103.782	44.9248
3.2	239.2	27.9904	54.4279	103.803	49.3751
3.2	239.2	31.1004	54.7089	104.779	50.0701
3.2	239.2	34.2104	52.7334	103.668	50.9346
3.2	239.2	37.3205	50.8417	102.747	51.9053
