11.2	237.2	0	52.5309	106.438	53.9071
11.2	237.2	3.11004	50.5605	104.766	54.2055
11.2	237.2	6.22008	49.3469	102.403	53.0561
11.2	237.2	9.33012	49.5121	104.869	55.3569
11.2	237.2	12.4402	50.7527	104.912	54.1593
11.2	237.2	15.5502	50.036	104.071	54.035
11.2	237.2	18.6602	51.5423	102.576	51.0337
11.2	237.2	21.7703	54.7796	102.296	47.5164
11.2	237.2	24.8803	53.1679	102.936	49.7681
11.2	237.2	27.9904	51.9265	103.556	51.6295
11.2	237.2	31.1004	53.7157	103.796	50.0803
11.2	237.2	34.2104	55.5736	100.89	45.3164
11.2	237.2	37.3205	57.7452	105.192	47.4468
