9.6	237.6	0	51.9043	100.726	48.8217
9.6	237.6	3.11004	47.5451	98.2848	50.7397
9.6	237.6	6.22008	49.4808	101.451	51.9702
9.6	237.6	9.33012	50.9686	105.309	54.3404
9.6	237.6	12.4402	52.5401	104.563	52.0229
9.6	237.6	15.5502	52.0323	105.546	53.5137
9.6	237.6	18.6602	52.4409	102.974	50.5331
9.6	237.6	21.7703	51.7689	104.055	52.2861
9.6	237.6	24.8803	53.1023	104.951	51.8487
9.6	237.6	27.9904	55.7736	101.009	45.2354
9.6	237.6	31.1004	53.8192	105.453	51.6338
9.6	237.6	34.2104	51.8695	105.267	53.3975
9.6	237.6	37.3205	52.345	103.579	51.234
