43.096	229.226	0.503429
43.296	229.176	0.502142
43.496	229.126	0.499257
43.696	229.076	0.503516
43.896	229.026	0.500774
44.096	228.976	0.50064
44.296	228.926	0.496571
44.496	228.876	0.496373
44.696	228.826	0.497867
44.896	228.776	0.498791
45.096	228.726	0.501817
45.296	228.676	0.501067
45.496	228.626	0.498119
45.696	228.576	0.498767
45.896	228.526	0.501912
46.096	228.476	0.502347
46.296	228.426	0.504868
46.496	228.376	0.501731
46.696	228.326	0.503587
46.896	228.276	0.499202
47.096	228.226	0.502884
47.296	228.176	0.501407
47.496	228.126	0.498372
47.696	228.076	0.498412
47.896	228.026	0.501983
48.096	227.976	0.499439
48.296	227.926	0.499328
48.496	227.876	0.499455
48.696	227.826	0.49823
48.896	227.776	0.500198
49.096	227.726	0.501833
49.296	227.676	0.496492
49.496	227.626	0.498593
49.696	227.576	0.498364
49.896	227.526	0.498119
50.096	227.476	0.500142
50.296	227.426	0.496997
50.496	227.376	0.497701
50.696	227.326	0.498538
50.896	227.276	0.49725
51.096	227.226	0.49755
51.296	227.176	0.497179
51.496	227.126	0.496492
51.696	227.076	0.498056
51.896	227.026	0.498759
