1.6	234.6	0	45.4797	110.942	49.0677	110.277	199.045	186.113	385.158
1.6	234.6	3.0406	48.2324	112.757	50.8499	108.043	196.193	173.901	370.095
1.6	234.6	6.0812	46.1889	113.556	51.9969	107.283	204.836	168.103	372.939
1.6	234.6	9.1218	47.4223	112.428	48.8102	104.642	197.656	169.762	367.419
1.6	234.6	12.1624	46.5483	113.313	50.3575	107.162	203.005	172.72	375.725
1.6	234.6	15.203	49.6934	110.243	46.6523	107.308	184.107	184.43	368.537
1.6	234.6	18.2436	49.2503	109.817	48.6855	105.552	184.159	172.908	357.067
1.6	234.6	21.2842	48.951	109.263	48.5543	107.418	183.385	178.981	362.366
1.6	234.6	24.3248	46.8579	110.371	49.1012	109.208	193.118	182.761	375.879
1.6	234.6	27.3654	47.7289	108.439	49.3819	109.469	184.595	182.701	367.296
1.6	234.6	30.406	46.0579	107.355	49.0542	109.608	186.38	184.12	370.5
1.6	234.6	33.4466	46.7165	110.615	46.9667	108.435	194.29	186.901	381.19
