9.6	237.6	0	18.7192	50.8326	15.9257	50.527	98.4597	106.088	204.547
9.6	237.6	3.066	20.1275	54.2302	14.9081	48.1629	104.559	101.959	206.518
9.6	237.6	6.132	18.9019	51.774	17.0371	50.5416	100.786	102.725	203.511
9.6	237.6	9.198	21.1136	51.0408	19.8118	52.0768	91.7568	98.9245	190.681
9.6	237.6	12.264	22.7922	49.9156	22.1297	50.3347	83.1603	86.4765	169.637
9.6	237.6	15.33	19.5948	50.8095	18.9726	49.7863	95.7043	94.4748	190.179
9.6	237.6	18.396	22.6461	52.2213	21.6546	50.3574	90.6776	88.0028	178.68
9.6	237.6	21.462	18.7354	50.9835	22.0953	48.6092	98.8727	81.2916	180.164
9.6	237.6	24.528	19.9686	49.7036	21.6947	50.3573	91.1675	87.8795	179.047
9.6	237.6	27.594	22.7014	50.1808	25.9659	48.8527	84.2518	70.1709	154.423
9.6	237.6	30.66	25.3328	50.5008	23.697	48.913	77.1651	77.3123	154.477
9.6	237.6	33.726	25.2378	46.7442	24.5964	46.9927	65.9386	68.6671	134.606
9.6	237.6	36.792	23.9456	45.7559	23.5167	52.4791	66.8704	88.7987	155.669
9.6	237.6	39.858	23.1256	47.2456	24.8228	47.5889	73.9519	69.8009	143.753
9.6	237.6	42.924	21.9681	49.7238	20.6362	48.9458	85.099	86.7972	171.896
9.6	237.6	45.99	21.6869	49.2288	22.0354	49.3917	84.4435	83.8744	168.318
9.6	237.6	49.056	24.8226	48.1069	22.788	47.7483	71.3897	76.5283	147.918
9.6	237.6	52.122	23.2593	48.0365	21.3962	49.3439	75.9669	85.6876	161.655
9.6	237.6	55.188	23.9897	48.8578	19.8669	47.4772	76.2456	84.6532	160.899
9.6	237.6	58.254	20.5025	48.0141	22.4443	49.2586	84.3506	82.2126	166.563
9.6	237.6	61.32	20.777	49.0428	19.7265	47.7117	86.6629	85.8026	172.466
9.6	237.6	64.386	19.0033	45.6962	18.0549	48.126	81.8404	92.198	174.038
9.6	237.6	67.452	18.4735	49.2022	18.7221	45.8471	94.2142	83.1652	177.379
9.6	237.6	70.518	20.547	49.4456	17.9033	48.0352	88.6031	92.3844	180.988
9.6	237.6	73.584	18.7487	50.9937	20.3553	48.0639	98.8632	84.9546	183.818
9.6	237.6	76.65	15.8635	52.2086	21.4448	51.7649	111.434	92.9614	204.396
9.6	237.6	79.716	18.4378	52.4054	21.4298	50.5985	104.145	89.4312	193.576
9.6	237.6	82.782	17.4229	50.5343	19.1704	51.4665	101.52	99.0198	200.539
