6.4	238.4	0	18.7283	51.8502	20.1317	51.6839	101.552	96.739	198.291
6.4	238.4	3.066	17.1058	48.0312	21.0444	47.4135	94.8173	80.8477	175.665
6.4	238.4	6.132	16.316	49.2785	20.7707	49.3093	101.063	87.4993	188.562
6.4	238.4	9.198	17.4837	48.2639	24.0063	46.6005	94.3721	69.2738	163.646
6.4	238.4	12.264	20.7221	49.3264	20.6602	44.3774	87.7008	72.7169	160.418
6.4	238.4	15.33	18.1678	44.5611	21.1093	44.6553	80.9219	72.192	153.114
6.4	238.4	18.396	18.3936	48.2924	18.5911	47.1261	91.6697	87.4883	179.158
6.4	238.4	21.462	20.4798	47.2158	17.5682	46.5389	81.9726	88.8242	170.797
6.4	238.4	24.528	20.4601	48.4215	19.2779	46.6654	85.7297	83.9701	169.7
6.4	238.4	27.594	21.1685	45.8413	18.3231	48.7354	75.6468	93.2441	168.891
6.4	238.4	30.66	23.2687	48.4294	24.6347	49.2136	77.1427	75.3589	152.502
6.4	238.4	33.726	22.1783	47.6175	19.0295	47.4292	77.9966	87.0735	165.07
6.4	238.4	36.792	23.0718	45.723	22.4594	47.6163	69.4486	77.1311	146.58
6.4	238.4	39.858	24.5104	45.1313	21.3933	47.3324	63.2237	79.5293	142.753
6.4	238.4	42.924	20.0481	47.3058	21.7009	45.5808	83.5721	73.2158	156.788
6.4	238.4	45.99	18.4355	48.3528	18.8891	47.7341	91.7264	88.4388	180.165
6.4	238.4	49.056	21.1877	46.8681	18.0689	49.884	78.7361	97.5451	176.281
6.4	238.4	52.122	23.4661	48.0188	19.682	50.9879	75.2786	95.9839	171.262
6.4	238.4	55.188	23.6607	48.3318	20.3607	52.7187	75.6416	99.2096	174.851
6.4	238.4	58.254	25.8713	47.4643	18.6883	49.3369	66.2041	93.9686	160.173
6.4	238.4	61.32	24.5614	51.0258	19.3867	46.9893	81.1399	84.6296	165.769
6.4	238.4	64.386	24.0941	50.4962	19.6382	46.6967	80.9488	82.9614	163.91
6.4	238.4	67.452	23.9783	52.5239	22.0835	48.0407	87.5208	79.5848	167.106
6.4	238.4	70.518	19.6213	51.7308	23.4003	50.0141	98.4477	81.5979	180.046
6.4	238.4	73.584	20.6689	52.9062	21.7372	50.3174	98.8396	87.6269	186.466
6.4	238.4	76.65	22.2913	51.2715	22.2163	51.4167	88.8533	89.5284	178.382
6.4	238.4	79.716	18.4702	50.399	22.9909	50.5985	97.8937	84.6449	182.539
6.4	238.4	82.782	19.9598	48.6324	22.1951	49.9428	87.9102	85.0744	172.985
