1.6	239.6	0	54.2169	103.828	49.6111
1.6	239.6	3.066	53.9693	103.624	49.6547
1.6	239.6	6.132	54.8745	103.472	48.5975
1.6	239.6	9.198	53.5144	104.542	51.0276
1.6	239.6	12.264	56.2437	102.765	46.5213
1.6	239.6	15.33	56.4996	103.487	46.9874
1.6	239.6	18.396	54.4379	101.805	47.3671
1.6	239.6	21.462	51.5249	95.4693	43.9444
1.6	239.6	24.528	50.0833	99.8023	49.719
1.6	239.6	27.594	49.2218	102.486	53.2642
1.6	239.6	30.66	51.2386	103.232	51.9934
1.6	239.6	33.726	51.829	98.3873	46.5583
1.6	239.6	36.792	56.3288	103.849	47.5202
1.6	239.6	39.858	52.4557	102.623	50.1673
