6.4	238.4	0	51.7216	104.894	53.1724
6.4	238.4	3.066	52.6267	102.895	50.2683
6.4	238.4	6.132	54.3513	104.06	49.7087
6.4	238.4	9.198	57.3767	98.9802	41.6035
6.4	238.4	12.264	54.9501	102.112	47.1619
6.4	238.4	15.33	56.9077	103.197	46.2893
6.4	238.4	18.396	57.8564	100.118	42.2616
6.4	238.4	21.462	55.3805	104.497	49.1165
6.4	238.4	24.528	54.3991	104.193	49.7939
6.4	238.4	27.594	59.1256	103.361	44.2354
6.4	238.4	30.66	51.573	102.921	51.348
6.4	238.4	33.726	52.6609	104.353	51.6921
6.4	238.4	36.792	53.516	103.429	49.913
6.4	238.4	39.858	52.1183	103.695	51.5767
