9.6	237.6	0	53.4794	103.995	50.5156
9.6	237.6	3.066	54.3673	101.573	47.2057
9.6	237.6	6.132	56.7968	98.6798	41.883
9.6	237.6	9.198	54.9114	102.754	47.8426
9.6	237.6	12.264	54.8181	103.707	48.8889
9.6	237.6	15.33	54.319	103.598	49.279
9.6	237.6	18.396	56.377	102.398	46.021
9.6	237.6	21.462	54.3993	98.8511	44.4518
9.6	237.6	24.528	51.3209	99.4943	48.1734
9.6	237.6	27.594	53.4827	100.677	47.1943
9.6	237.6	30.66	56.6169	106.43	49.8131
9.6	237.6	33.726	55.0638	102.108	47.0442
9.6	237.6	36.792	55.4164	106.792	51.3756
9.6	237.6	39.858	54.1585	104.21	50.0515
